nation_code,rating,source
ARG,91.0,prior
FRA,91.0,prior
ESP,90.0,prior
ENG,89.0,prior
BRA,89.0,prior
POR,85.0,prior
NED,84.0,prior
GER,83.0,prior
BEL,82.0,prior
CRO,79.0,prior
URU,79.0,prior
COL,77.0,prior
MAR,77.0,prior
USA,75.0,prior
SUI,75.0,prior
MEX,74.0,prior
JPN,74.0,prior
SEN,74.0,prior
NOR,74.0,prior
AUT,72.0,prior
ECU,72.0,prior
KOR,71.0,prior
IRN,71.0,prior
CIV,71.0,prior
TUR,71.0,prior
AUS,70.0,prior
SWE,70.0,prior
CZE,70.0,prior
EGY,70.0,prior
ALG,70.0,prior
SCO,68.0,prior
TUN,68.0,prior
CAN,68.0,prior
PAR,67.0,prior
BIH,67.0,prior
GHA,66.0,prior
QAT,66.0,prior
COD,65.0,prior
RSA,64.0,prior
CPV,62.0,prior
KSA,62.0,prior
PAN,62.0,prior
UZB,61.0,prior
JOR,60.0,prior
IRQ,58.0,prior
NZL,58.0,prior
HAI,55.0,prior
CUW,53.0,prior
