league,season,team,player,nation,pos,age,born,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off
INT-World Cup,2022,Germany,Niklas Süle,Germany,DF,26,1995,3,269,90,99.6,3.0,3,90,2,0,,0,1.33,6,5,1,0.33,0.33
INT-World Cup,2022,Germany,Serge Gnabry,Germany,MF,26,1995,3,263,88,97.4,2.9,3,88,1,0,,0,1.33,6,5,1,0.34,0.34
INT-World Cup,2022,Germany,Thilo Kehrer,Germany,DF,25,1996,1,69,69,25.6,0.8,1,69,0,0,,2,1.0,0,1,-1,-1.3,-2.2
INT-World Cup,2022,Germany,Thomas Müller,Germany,"FW,MF",32,1989,3,201,67,74.4,2.2,3,67,0,0,,0,1.33,2,2,0,0.0,-1.3
INT-World Cup,2022,Germany,Youssoufa Moukoko,Germany,FW,17,2004,1,1,1,0.4,0.0,0,,0,1,1,2,0.0,0,0,0,0.0,-0.33
INT-World Cup,2022,Germany,İlkay Gündoğan,Germany,MF,31,1990,3,189,63,70.0,2.1,3,63,0,0,,0,1.33,2,1,1,0.48,0.48
INT-World Cup,2022,Ghana,Abdul Fatawu Issahaku,Ghana,"FW,MF",18,2004,1,1,1,0.4,0.0,0,,0,1,1,2,0.0,0,0,0,0.0,0.67
INT-World Cup,2022,Ghana,Abdul Rahman Baba,Ghana,"MF,DF",27,1994,3,183,61,67.8,2.0,2,90,2,1,3,0,1.0,2,5,-3,-1.48,-2.51
INT-World Cup,2022,Ghana,Alexander Djiku,Ghana,DF,27,1994,2,97,49,35.9,1.1,1,89,0,1,8,1,1.5,2,3,-1,-0.93,-0.41
INT-World Cup,2022,Ghana,Alidu Seidu,Ghana,"MF,DF",22,2000,2,155,78,57.4,1.7,2,78,1,0,,1,0.0,0,3,-3,-1.74,-2.52
INT-World Cup,2022,Ghana,André Ayew,Ghana,"MF,FW",32,1989,3,198,66,73.3,2.2,3,66,0,0,,0,1.0,4,5,-1,-0.45,0.8
INT-World Cup,2022,Ghana,Antoine Semenyo,Ghana,"FW,MF",22,2000,2,20,10,7.4,0.2,0,,0,2,10,1,0.0,0,0,0,0.0,0.72
INT-World Cup,2022,Ghana,Daniel Afriyie,Ghana,FW,20,2001,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Ghana,Daniel Amartey,Ghana,DF,27,1994,3,251,84,93.0,2.8,3,84,2,0,,0,1.0,5,7,-2,-0.72,-0.72
INT-World Cup,2022,Ghana,Daniel Kyereh,Ghana,"FW,MF",26,1996,3,33,11,12.2,0.4,0,,0,3,11,0,1.0,0,0,0,0.0,0.76
INT-World Cup,2022,Ghana,Danlad Ibrahim,Ghana,GK,19,2002,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Ghana,Denis Odoi,Ghana,"DF,MF",34,1988,1,13,13,4.8,0.1,0,,0,1,13,2,3.0,0,0,0,0.0,0.7
INT-World Cup,2022,Ghana,Elisha Owusu,Ghana,MF,24,1997,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Ghana,Gideon Mensah,Ghana,DF,23,1998,1,87,87,32.2,1.0,1,87,0,0,,2,3.0,3,2,1,1.03,2.51
INT-World Cup,2022,Ghana,Iñaki Williams,Ghana,"FW,MF",27,1994,3,270,90,100.0,3.0,3,90,3,0,,0,1.0,5,7,-2,-0.67,
INT-World Cup,2022,Ghana,Jordan Ayew,Ghana,MF,30,1991,3,136,45,50.4,1.5,2,61,0,1,14,0,1.0,4,6,-2,-1.32,-1.32
INT-World Cup,2022,Ghana,Joseph Aidoo,Ghana,DF,26,1995,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Ghana,Kamal Sowah,Ghana,"FW,MF",22,2000,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Ghana,Kamaldeen Sulemana,Ghana,"FW,MF",20,2002,2,58,29,21.5,0.6,0,,0,2,29,1,1.5,0,0,0,0.0,0.85
INT-World Cup,2022,Ghana,Lawrence Ati-Zigi,Ghana,GK,25,1996,3,270,90,100.0,3.0,3,90,3,0,,0,1.0,5,7,-2,-0.67,
INT-World Cup,2022,Ghana,Manaf Nurudeen,Ghana,GK,23,1999,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Ghana,Mohammed Kudus,Ghana,"MF,FW",21,2000,3,247,82,91.5,2.7,3,82,0,0,,0,1.0,4,5,-1,-0.36,3.55
INT-World Cup,2022,Ghana,Mohammed Salisu,Ghana,DF,23,1999,3,270,90,100.0,3.0,3,90,3,0,,0,1.0,5,7,-2,-0.67,
INT-World Cup,2022,Ghana,Osman Bukari,Ghana,"FW,MF",23,1998,2,59,30,21.9,0.7,0,,0,2,30,1,0.0,1,2,-1,-1.53,-1.1
INT-World Cup,2022,Ghana,Salis Abdul Samed,Ghana,MF,22,2000,3,250,83,92.6,2.8,3,83,1,0,,0,1.0,5,7,-2,-0.72,-0.72
INT-World Cup,2022,Ghana,Tariq Lamptey,Ghana,DF,21,2000,2,102,51,37.8,1.1,1,77,0,1,25,1,1.5,5,4,1,0.88,2.49
INT-World Cup,2022,Ghana,Thomas Partey,Ghana,MF,29,1993,3,270,90,100.0,3.0,3,90,3,0,,0,1.0,5,7,-2,-0.67,
INT-World Cup,2022,IR Iran,Abolfazl Jalali,IR Iran,DF,23,1998,1,19,19,7.0,0.2,0,,0,1,19,2,0.0,0,0,0,0.0,1.08
INT-World Cup,2022,IR Iran,Ahmad Nourollahi,IR Iran,MF,29,1993,3,223,74,82.6,2.5,3,74,0,0,,0,1.0,1,6,-5,-2.02,-5.85
INT-World Cup,2022,IR Iran,Ali Gholizadeh,IR Iran,"MF,FW",26,1996,3,199,66,73.7,2.2,2,77,0,1,45,0,1.0,2,4,-2,-0.9,0.36
INT-World Cup,2022,IR Iran,Ali Karimi,IR Iran,MF,28,1994,3,99,33,36.7,1.1,1,45,0,2,27,0,1.0,2,3,-1,-0.91,0.14
INT-World Cup,2022,IR Iran,Alireza Beiranvand,IR Iran,GK,29,1992,2,109,55,40.4,1.2,2,55,1,0,,0,0.0,0,1,-1,-0.83,0.29
INT-World Cup,2022,IR Iran,Alireza Jahanbakhsh,IR Iran,MF,28,1993,2,59,30,21.9,0.7,1,45,0,1,14,0,1.5,2,3,-1,-1.53,-0.67
INT-World Cup,2022,IR Iran,Amir Abedzadeh,IR Iran,GK,29,1993,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,IR Iran,Ehsan Hajsafi,IR Iran,MF,32,1990,3,237,79,87.8,2.6,3,79,1,0,,0,1.0,2,7,-5,-1.9,-7.35
INT-World Cup,2022,IR Iran,Hossein Hosseini,IR Iran,GK,29,1992,2,161,81,59.6,1.8,1,90,1,1,71,1,1.5,4,6,-2,-1.12,-0.29
INT-World Cup,2022,IR Iran,Hossein Kanaanizadegan,IR Iran,DF,28,1994,1,45,45,16.7,0.5,0,,0,1,45,1,0.0,2,4,-2,-4.0,-3.6
INT-World Cup,2022,IR Iran,Karim Ansarifard,IR Iran,FW,32,1990,2,35,18,13.0,0.4,0,,0,2,18,1,1.5,2,0,2,5.14,7.06
INT-World Cup,2022,IR Iran,Majid Hosseini,IR Iran,DF,25,1996,3,270,90,100.0,3.0,3,90,3,0,,0,1.0,4,7,-3,-1.0,
INT-World Cup,2022,IR Iran,Mehdi Taremi,IR Iran,"FW,MF",29,1992,3,270,90,100.0,3.0,3,90,3,0,,0,1.0,4,7,-3,-1.0,
INT-World Cup,2022,IR Iran,Mehdi Torabi,IR Iran,MF,27,1994,3,62,21,23.0,0.7,0,,0,3,21,0,1.0,4,2,2,2.9,5.07
INT-World Cup,2022,IR Iran,Milad Mohammadi,IR Iran,DF,28,1993,3,196,65,72.6,2.2,3,65,1,0,,0,1.0,2,5,-3,-1.38,-1.38
INT-World Cup,2022,IR Iran,Morteza Pouraliganji,IR Iran,DF,30,1992,3,270,90,100.0,3.0,3,90,3,0,,0,1.0,4,7,-3,-1.0,
INT-World Cup,2022,IR Iran,Payam Niazmand,IR Iran,GK,27,1995,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,IR Iran,Ramin Rezaeian,IR Iran,DF,32,1990,2,180,90,66.7,2.0,2,90,2,0,,1,1.5,2,1,1,0.5,4.5
INT-World Cup,2022,IR Iran,Rouzbeh Cheshmi,IR Iran,DF,28,1993,2,58,29,21.5,0.6,1,45,0,1,13,1,1.5,2,3,-1,-1.55,-0.7
INT-World Cup,2022,IR Iran,Sadegh Moharrami,IR Iran,DF,26,1996,1,90,90,33.3,1.0,1,90,1,0,,2,0.0,2,6,-4,-4.0,-4.5
INT-World Cup,2022,IR Iran,Saeid Ezatolahi,IR Iran,MF,25,1996,3,217,72,80.4,2.4,2,86,1,1,45,0,1.0,2,4,-2,-0.83,0.87
INT-World Cup,2022,IR Iran,Saman Ghoddos,IR Iran,"FW,MF",28,1993,1,45,45,16.7,0.5,0,,0,1,45,2,0.0,0,0,0,0.0,1.2
INT-World Cup,2022,IR Iran,Sardar Azmoun,IR Iran,FW,27,1995,3,126,42,46.7,1.4,2,56,0,1,14,0,1.0,1,2,-1,-0.71,0.54
INT-World Cup,2022,IR Iran,Shoja' Khalilzadeh,IR Iran,DF,33,1989,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,IR Iran,Vahid Amiri,IR Iran,"FW,MF",34,1988,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Japan,Ao Tanaka,Japan,MF,23,1998,3,171,57,43.8,1.9,2,78,0,1,15,1,2.33,2,2,0,0.0,-0.41
INT-World Cup,2022,Japan,Ayase Ueda,Japan,FW,23,1998,1,45,45,11.5,0.5,1,45,0,0,,3,0.0,0,0,0,0.0,-0.26
INT-World Cup,2022,Japan,Daichi Kamada,Japan,"MF,FW",25,1996,4,322,81,82.6,3.6,4,81,2,0,,0,1.75,5,4,1,0.28,0.28
INT-World Cup,2022,Japan,Daizen Maeda,Japan,FW,24,1997,3,180,60,46.2,2.0,3,60,0,0,,1,2.33,3,3,0,0.0,-0.43
INT-World Cup,2022,Japan,Daniel Schmidt,Japan,GK,30,1992,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Japan,Eiji Kawashima,Japan,GK,39,1983,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Japan,Gaku Shibasaki,Japan,MF,30,1992,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Japan,Hidemasa Morita,Japan,MF,27,1995,3,285,95,73.1,3.2,3,95,2,0,,1,1.33,3,3,0,0.0,-0.86
INT-World Cup,2022,Japan,Hiroki Ito,Japan,DF,23,1999,1,45,45,11.5,0.5,0,,0,1,45,3,0.0,0,1,-1,-2.0,-2.52
INT-World Cup,2022,Japan,Hiroki Sakai,Japan,DF,32,1990,2,119,60,30.5,1.3,1,73,0,1,46,2,2.0,0,1,-1,-0.76,-1.42
INT-World Cup,2022,Japan,Junya Itō,Japan,MF,29,1993,4,324,81,83.1,3.6,3,100,3,1,24,0,1.75,5,4,1,0.28,0.28
INT-World Cup,2022,Japan,Kaoru Mitoma,Japan,"FW,MF",25,1997,4,165,41,42.3,1.8,0,,0,4,41,0,1.75,4,1,3,1.64,2.44
INT-World Cup,2022,Japan,Ko Itakura,Japan,DF,25,1997,3,270,90,69.2,3.0,3,90,3,0,,0,2.0,4,3,1,0.33,0.33
INT-World Cup,2022,Japan,Maya Yoshida,Japan,DF,33,1988,4,390,98,100.0,4.3,4,98,4,0,,0,1.75,5,4,1,0.23,
INT-World Cup,2022,Japan,Miki Yamane,Japan,DF,28,1993,1,61,61,15.6,0.7,1,61,0,0,,3,0.0,0,0,0,0.0,-0.27
INT-World Cup,2022,Japan,Ritsu Doan,Japan,"MF,FW",23,1998,4,217,54,55.6,2.4,2,76,0,2,33,0,1.75,5,1,4,1.66,3.22
INT-World Cup,2022,Japan,Shogo Taniguchi,Japan,DF,30,1991,2,210,105,53.8,2.3,2,105,2,0,,2,2.0,3,2,1,0.43,0.43
INT-World Cup,2022,Japan,Shuto Machino,Japan,FW,22,1999,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Japan,Shūichi Gonda,Japan,GK,33,1989,4,390,98,100.0,4.3,4,98,4,0,,0,1.75,5,4,1,0.23,
INT-World Cup,2022,Japan,Takefusa Kubo,Japan,"MF,FW",21,2001,2,90,45,23.1,1.0,2,45,0,0,,1,3.0,0,2,-2,-2.0,-2.9
INT-World Cup,2022,Japan,Takehiro Tomiyasu,Japan,DF,23,1998,3,187,62,47.9,2.1,1,120,1,2,34,1,2.33,3,1,2,0.96,1.41
INT-World Cup,2022,Japan,Takuma Asano,Japan,"FW,MF",27,1994,4,165,41,42.3,1.8,0,,0,4,41,0,1.75,2,1,1,0.55,0.55
INT-World Cup,2022,Japan,Takumi Minamino,Japan,"FW,MF",27,1995,3,60,20,15.4,0.7,0,,0,3,20,1,1.33,2,0,2,3.0,3.27
INT-World Cup,2022,Japan,Wataru Endo,Japan,MF,29,1993,4,304,76,77.9,3.4,3,100,3,1,4,0,1.75,3,3,0,0.0,-1.05
INT-World Cup,2022,Japan,Yuki Soma,Japan,MF,25,1997,1,81,81,20.8,0.9,1,81,0,0,,3,0.0,0,1,-1,-1.11,-1.69
INT-World Cup,2022,Japan,Yūto Nagatomo,Japan,"MF,DF",35,1986,4,209,52,53.6,2.3,4,52,0,0,,0,1.75,1,3,-2,-0.86,-2.35
INT-World Cup,2022,Korea Republic,Cho Gue-sung,Korea Republic,FW,24,1998,4,275,69,76.4,3.1,3,86,1,1,17,0,1.0,4,8,-4,-1.31,-2.37
INT-World Cup,2022,Korea Republic,Cho Yu-min,Korea Republic,DF,25,1996,1,1,1,0.3,0.0,0,,0,1,1,3,3.0,0,0,0,0.0,0.75
INT-World Cup,2022,Korea Republic,Hong Chul,Korea Republic,"DF,MF",31,1990,1,45,45,12.5,0.5,0,,0,1,45,3,0.0,1,0,1,2.0,3.14
INT-World Cup,2022,Korea Republic,Hwang Hee-chan,Korea Republic,MF,26,1996,2,115,58,31.9,1.3,1,90,1,1,25,2,1.5,2,4,-2,-1.57,-1.2
INT-World Cup,2022,Korea Republic,Hwang In-beom,Korea Republic,MF,25,1996,4,334,84,92.8,3.7,4,84,3,0,,0,1.0,4,8,-4,-1.08,-4.54
INT-World Cup,2022,Korea Republic,Hwang Ui-jo,Korea Republic,FW,29,1992,4,106,27,29.4,1.2,1,73,0,3,11,0,1.0,1,0,1,0.85,2.27
INT-World Cup,2022,Korea Republic,Jeong Woo-yeong,Korea Republic,MF,22,1999,1,45,45,12.5,0.5,1,45,0,0,,3,0.0,0,2,-2,-4.0,-3.71
INT-World Cup,2022,Korea Republic,Jo Hyeon-woo,Korea Republic,GK,30,1991,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Korea Republic,Jung Woo-young,Korea Republic,MF,32,1989,4,303,76,84.2,3.4,4,76,2,0,,0,1.0,4,8,-4,-1.19,-2.77
INT-World Cup,2022,Korea Republic,Kim Jin-su,Korea Republic,DF,30,1992,4,315,79,87.5,3.5,4,79,3,0,,0,1.0,4,8,-4,-1.14,-3.14
INT-World Cup,2022,Korea Republic,Kim Min-jae,Korea Republic,DF,25,1996,3,269,90,74.7,3.0,3,90,2,0,,1,0.33,3,7,-4,-1.34,-2.33
INT-World Cup,2022,Korea Republic,Kim Moon-hwan,Korea Republic,DF,26,1995,4,360,90,100.0,4.0,4,90,4,0,,0,1.0,5,8,-3,-0.75,
INT-World Cup,2022,Korea Republic,Kim Seung-gyu,Korea Republic,GK,31,1990,4,360,90,100.0,4.0,4,90,4,0,,0,1.0,5,8,-3,-0.75,
INT-World Cup,2022,Korea Republic,Kim Tae-hwan,Korea Republic,"DF,MF",32,1989,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Korea Republic,Kim Young-gwon,Korea Republic,DF,32,1990,4,350,88,97.2,3.9,4,88,3,0,,0,1.0,4,8,-4,-1.03,-10.03
INT-World Cup,2022,Korea Republic,Kwon Chang-hoon,Korea Republic,MF,27,1994,1,56,56,15.6,0.6,1,56,0,0,,3,0.0,0,2,-2,-3.21,-2.92
INT-World Cup,2022,Korea Republic,Kwon Kyung-won,Korea Republic,DF,30,1992,2,91,46,25.3,1.0,1,90,1,1,1,2,1.5,2,1,1,0.99,2.33
INT-World Cup,2022,Korea Republic,Lee Jae-sung,Korea Republic,"MF,FW",29,1992,3,211,70,58.6,2.3,3,70,0,0,,1,1.33,1,5,-4,-1.71,-2.31
INT-World Cup,2022,Korea Republic,Lee Kang-in,Korea Republic,MF,21,2001,4,147,37,40.8,1.6,1,80,0,3,22,0,1.0,4,2,2,1.22,3.34
INT-World Cup,2022,Korea Republic,Na Sang-ho,Korea Republic,MF,25,1996,2,119,60,33.1,1.3,1,74,0,1,45,2,0.5,2,1,1,0.76,2.25
INT-World Cup,2022,Korea Republic,Paik Seung-ho,Korea Republic,MF,25,1997,1,26,26,7.2,0.3,0,,0,1,26,3,0.0,1,0,1,3.46,4.54
INT-World Cup,2022,Korea Republic,Son Heung-min,Korea Republic,"MF,FW",29,1992,4,360,90,100.0,4.0,4,90,4,0,,0,1.0,5,8,-3,-0.75,
INT-World Cup,2022,Korea Republic,Son Jun-ho,Korea Republic,MF,30,1992,3,72,24,20.0,0.8,0,,0,3,24,1,1.33,2,0,2,2.5,4.06
INT-World Cup,2022,Korea Republic,Song Bum-keun,Korea Republic,GK,24,1997,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Korea Republic,Song Minkyu,Korea Republic,"FW,MF",22,1999,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Korea Republic,Yoon Jong-gyu,Korea Republic,"DF,MF",24,1998,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Mexico,Alexis Vega,Mexico,"FW,MF",24,1997,3,193,64,71.5,2.1,3,64,0,0,,0,1.33,0,1,-1,-0.47,-0.47
INT-World Cup,2022,Mexico,Alfredo Talavera,Mexico,GK,39,1982,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Mexico,Andrés Guardado,Mexico,MF,35,1986,1,41,41,15.2,0.5,1,41,0,0,,2,0.0,0,0,0,0.0,0.39
INT-World Cup,2022,Mexico,Charly Rodríguez,Mexico,MF,25,1997,2,34,17,12.6,0.4,0,,0,2,17,1,2.0,0,1,-1,-2.65,-2.65
INT-World Cup,2022,Mexico,César Montes,Mexico,DF,25,1997,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,2,3,-1,-0.33,
INT-World Cup,2022,Mexico,Edson Álvarez,Mexico,MF,24,1997,2,175,88,64.8,1.9,2,88,1,0,,1,2.0,2,0,2,1.03,3.87
INT-World Cup,2022,Mexico,Erick Gutiérrez,Mexico,MF,26,1995,1,49,49,18.1,0.5,0,,0,1,49,2,0.0,0,2,-2,-3.67,-4.08
INT-World Cup,2022,Mexico,Gerardo Arteaga,Mexico,"DF,MF",23,1998,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Mexico,Guillermo Ochoa,Mexico,GK,36,1985,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,2,3,-1,-0.33,
INT-World Cup,2022,Mexico,Henry Martín,Mexico,FW,29,1992,2,146,73,54.1,1.6,2,73,0,0,,1,2.0,2,0,2,1.23,3.41
INT-World Cup,2022,Mexico,Hirving Lozano,Mexico,"FW,MF",26,1995,3,252,84,93.3,2.8,3,84,2,0,,0,1.33,2,2,0,0.0,5.0
INT-World Cup,2022,Mexico,Héctor Herrera,Mexico,MF,32,1990,2,160,80,59.3,1.8,2,80,1,0,,1,0.5,0,2,-2,-1.13,-1.94
INT-World Cup,2022,Mexico,Héctor Moreno,Mexico,DF,34,1988,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,2,3,-1,-0.33,
INT-World Cup,2022,Mexico,Jesús Gallardo,Mexico,DF,27,1994,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,2,3,-1,-0.33,
INT-World Cup,2022,Mexico,Johan Vásquez,Mexico,DF,23,1998,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Mexico,Jorge Sánchez,Mexico,DF,24,1997,2,175,88,64.8,1.9,2,88,1,0,,1,2.0,2,0,2,1.03,3.87
INT-World Cup,2022,Mexico,Kevin Álvarez,Mexico,DF,23,1999,2,70,35,25.9,0.8,1,65,0,1,5,1,1.5,0,2,-2,-2.57,-3.02
INT-World Cup,2022,Mexico,Luis Chávez,Mexico,MF,26,1996,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,2,3,-1,-0.33,
INT-World Cup,2022,Mexico,Luis Romo,Mexico,"DF,MF",27,1995,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Mexico,Néstor Araujo,Mexico,DF,30,1991,1,90,90,33.3,1.0,1,90,1,0,,2,0.0,0,2,-2,-2.0,-2.5
INT-World Cup,2022,Mexico,Orbelín Pineda,Mexico,MF,26,1996,1,76,76,28.1,0.8,1,76,0,0,,2,3.0,2,0,2,2.37,3.76
INT-World Cup,2022,Mexico,Raúl Jiménez,Mexico,FW,31,1991,3,59,20,21.9,0.7,0,,0,3,20,0,1.33,0,2,-2,-3.05,-3.48
INT-World Cup,2022,Mexico,Roberto Alvarado,Mexico,"FW,MF",23,1998,1,18,18,6.7,0.2,0,,0,1,18,2,0.0,0,1,-1,-5.0,-5.0
INT-World Cup,2022,Mexico,Rodolfo Cota,Mexico,GK,34,1987,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Mexico,Rogelio Funes Mori,Mexico,FW,31,1991,1,5,5,1.9,0.1,0,,0,1,5,2,3.0,0,1,-1,-18.0,-18.0
INT-World Cup,2022,Mexico,Uriel Antuna,Mexico,"FW,MF",24,1997,3,77,26,28.5,0.9,0,,0,3,26,0,1.33,2,2,0,0.0,0.47
INT-World Cup,2022,Morocco,Abde Ezzalzouli,Morocco,"FW,MF",20,2001,3,93,31,14.1,1.0,0,,0,3,31,4,0.67,0,1,-1,-0.97,-1.29
INT-World Cup,2022,Morocco,Abdelhamid Sabiri,Morocco,MF,25,1996,5,181,36,27.4,2.0,2,55,0,3,24,2,1.6,5,3,2,0.99,1.18
INT-World Cup,2022,Morocco,Abderrazak Hamdallah,Morocco,FW,31,1990,4,68,17,10.3,0.8,0,,0,4,17,3,1.75,1,1,0,0.0,-0.15
INT-World Cup,2022,Morocco,Achraf Dari,Morocco,DF,23,1999,3,187,62,28.3,2.1,2,77,1,1,34,4,1.0,1,4,-3,-1.44,-2.2
INT-World Cup,2022,Morocco,Achraf Hakimi,Morocco,DF,23,1998,7,631,90,95.6,7.0,7,90,5,0,,0,1.57,4,5,-1,-0.14,-6.35
INT-World Cup,2022,Morocco,Ahmed Reda Tagnaouti,Morocco,GK,26,1996,0,,,,,0,,0,0,,7,,,,,,
INT-World Cup,2022,Morocco,Anass Zaroury,Morocco,"FW,MF",21,2000,1,27,27,4.1,0.3,0,,0,1,27,6,0.0,0,0,0,0.0,-0.14
INT-World Cup,2022,Morocco,Azzedine Ounahi,Morocco,MF,22,2000,7,568,81,86.1,6.3,6,89,2,1,35,0,1.57,4,3,1,0.16,0.16
INT-World Cup,2022,Morocco,Badr Banoun,Morocco,DF,28,1993,3,54,18,8.2,0.6,0,,0,3,18,4,1.33,0,0,0,0.0,-0.15
INT-World Cup,2022,Morocco,Bilal El Khannouss,Morocco,MF,18,2004,1,55,55,8.3,0.6,1,55,0,0,,6,0.0,1,2,-1,-1.64,-1.93
INT-World Cup,2022,Morocco,Hakim Ziyech,Morocco,"FW,MF",29,1993,7,635,91,96.2,7.1,7,91,5,0,,0,1.57,6,5,1,0.14,0.14
INT-World Cup,2022,Morocco,Ilias Chair,Morocco,"FW,MF",24,1997,1,45,45,6.8,0.5,0,,0,1,45,6,0.0,0,0,0,0.0,-0.15
INT-World Cup,2022,Morocco,Jawad El Yamiq,Morocco,DF,30,1992,6,309,52,46.8,3.4,3,82,2,3,21,1,1.67,3,4,-1,-0.29,-0.8
INT-World Cup,2022,Morocco,Munir,Morocco,GK,33,1989,1,90,90,13.6,1.0,1,90,1,0,,6,3.0,2,0,2,2.0,2.16
INT-World Cup,2022,Morocco,Nayef Aguerd,Morocco,DF,26,1996,4,353,88,53.5,3.9,4,88,3,0,,2,2.0,4,1,3,0.76,1.35
INT-World Cup,2022,Morocco,Noussair Mazraoui,Morocco,DF,24,1997,5,365,73,55.3,4.1,5,73,2,0,,0,1.6,4,2,2,0.49,0.8
INT-World Cup,2022,Morocco,Romain Saïss,Morocco,DF,32,1990,6,466,78,70.6,5.2,6,78,4,0,,1,1.83,5,2,3,0.58,1.51
INT-World Cup,2022,Morocco,Selim Amallah,Morocco,MF,25,1996,7,409,58,62.0,4.5,4,75,1,3,36,0,1.57,1,0,1,0.22,0.22
INT-World Cup,2022,Morocco,Sofiane Boufal,Morocco,"FW,MF",28,1993,7,475,68,72.0,5.3,7,68,0,0,,0,1.57,5,4,1,0.19,0.19
INT-World Cup,2022,Morocco,Sofyan Amrabat,Morocco,MF,25,1996,7,660,94,100.0,7.3,7,94,7,0,,0,1.57,6,5,1,0.14,
INT-World Cup,2022,Morocco,Walid Cheddira,Morocco,FW,24,1998,2,64,32,9.7,0.7,0,,0,2,32,4,2.0,0,0,0,0.0,-0.15
INT-World Cup,2022,Morocco,Yahya Attiat Allah,Morocco,DF,27,1995,6,318,53,48.2,3.5,2,90,2,4,35,1,1.33,4,3,1,0.28,0.28
INT-World Cup,2022,Morocco,Yahya Jabrane,Morocco,MF,30,1991,2,15,8,2.3,0.2,0,,0,2,8,5,3.0,0,0,0,0.0,-0.14
INT-World Cup,2022,Morocco,Yassine Bounou,Morocco,GK,31,1991,6,570,95,86.4,6.3,6,95,6,0,,1,1.33,4,5,-1,-0.16,-2.16
INT-World Cup,2022,Morocco,Youssef En-Nesyri,Morocco,FW,25,1997,7,542,77,82.1,6.0,7,77,2,0,,0,1.57,5,4,1,0.17,0.17
INT-World Cup,2022,Morocco,Zakaria Aboukhlal,Morocco,"FW,MF",22,2000,4,79,20,12.0,0.9,0,,0,4,20,3,2.25,1,1,0,0.0,-0.15
INT-World Cup,2022,Netherlands,Andries Noppert,Netherlands,GK,28,1994,5,480,96,100.0,5.3,5,96,5,0,,0,2.2,10,4,6,1.13,
INT-World Cup,2022,Netherlands,Cody Gakpo,Netherlands,"FW,MF",23,1999,5,450,90,93.8,5.0,5,90,0,0,,0,2.2,9,4,5,1.0,-2.0
INT-World Cup,2022,Netherlands,Daley Blind,Netherlands,MF,32,1990,5,423,85,88.1,4.7,5,85,4,0,,0,2.2,8,3,5,1.06,-0.52
INT-World Cup,2022,Netherlands,Davy Klaassen,Netherlands,MF,29,1993,4,190,48,39.6,2.1,3,59,0,1,12,1,2.5,7,1,6,2.84,2.84
