league,season,team,player,nation,pos,age,born,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off
INT-World Cup,2022,Netherlands,Denzel Dumfries,Netherlands,MF,26,1996,5,479,96,99.8,5.3,5,96,4,0,,0,2.2,10,4,6,1.13,1.13
INT-World Cup,2022,Netherlands,Frenkie de Jong,Netherlands,MF,25,1997,5,475,95,99.0,5.3,5,95,4,0,,0,2.2,10,4,6,1.14,1.14
INT-World Cup,2022,Netherlands,Jeremie Frimpong,Netherlands,"DF,MF",21,2000,0,,,,,0,,0,0,,5,,,,,,
INT-World Cup,2022,Netherlands,Jurriën Timber,Netherlands,DF,20,2001,4,390,98,81.3,4.3,4,98,4,0,,1,2.0,8,4,4,0.92,-1.08
INT-World Cup,2022,Netherlands,Justin Bijlow,Netherlands,GK,24,1998,0,,,,,0,,0,0,,5,,,,,,
INT-World Cup,2022,Netherlands,Kenneth Taylor,Netherlands,MF,20,2002,1,5,5,1.0,0.1,0,,0,1,5,4,3.0,0,0,0,0.0,-1.14
INT-World Cup,2022,Netherlands,Luuk de Jong,Netherlands,FW,31,1990,1,57,57,11.9,0.6,0,,0,1,57,4,1.0,2,1,1,1.58,0.52
INT-World Cup,2022,Netherlands,Marten de Roon,Netherlands,MF,31,1991,5,184,37,38.3,2.0,3,57,0,2,7,0,2.2,5,1,4,1.96,1.35
INT-World Cup,2022,Netherlands,Matthijs de Ligt,Netherlands,DF,22,1999,2,91,46,19.0,1.0,1,90,1,1,1,3,3.0,2,0,2,1.98,1.05
INT-World Cup,2022,Netherlands,Memphis,Netherlands,FW,28,1994,5,297,59,61.9,3.3,3,74,0,2,37,0,2.2,7,4,3,0.91,-0.57
INT-World Cup,2022,Netherlands,Nathan Aké,Netherlands,DF,27,1995,5,479,96,99.8,5.3,5,96,4,0,,0,2.2,10,4,6,1.13,1.13
INT-World Cup,2022,Netherlands,Noa Lang,Netherlands,"FW,MF",22,1999,1,8,8,1.7,0.1,0,,0,1,8,4,1.0,0,0,0,0.0,-1.14
INT-World Cup,2022,Netherlands,Remko Pasveer,Netherlands,GK,38,1983,0,,,,,0,,0,0,,5,,,,,,
INT-World Cup,2022,Netherlands,Stefan de Vrij,Netherlands,DF,30,1992,0,,,,,0,,0,0,,5,,,,,,
INT-World Cup,2022,Netherlands,Steven Berghuis,Netherlands,MF,30,1991,4,200,50,41.7,2.2,1,78,0,3,41,1,2.0,2,1,1,0.45,-1.16
INT-World Cup,2022,Netherlands,Steven Bergwijn,Netherlands,FW,24,1997,4,213,53,44.4,2.4,3,56,0,1,45,1,2.0,2,2,0,0.0,-2.02
INT-World Cup,2022,Netherlands,Teun Koopmeiners,Netherlands,MF,24,1998,5,219,44,45.6,2.4,1,78,0,4,35,0,2.2,6,3,3,1.23,0.2
INT-World Cup,2022,Netherlands,Tyrell Malacia,Netherlands,DF,22,1999,0,,,,,0,,0,0,,5,,,,,,
INT-World Cup,2022,Netherlands,Vincent Janssen,Netherlands,FW,27,1994,2,86,43,17.9,1.0,1,61,0,1,25,3,3.0,0,0,0,0.0,-1.37
INT-World Cup,2022,Netherlands,Virgil van Dijk,Netherlands,DF,30,1991,5,480,96,100.0,5.3,5,96,5,0,,0,2.2,10,4,6,1.13,
INT-World Cup,2022,Netherlands,Wout Weghorst,Netherlands,FW,29,1992,4,64,16,13.3,0.7,0,,0,4,16,1,2.0,2,0,2,2.81,1.95
INT-World Cup,2022,Netherlands,Xavi Simons,Netherlands,"FW,MF",19,2003,1,9,9,1.9,0.1,0,,0,1,9,4,3.0,0,0,0,0.0,-1.15
INT-World Cup,2022,Poland,Arkadiusz Milik,Poland,FW,28,1994,3,101,34,28.1,1.1,1,70,0,2,16,1,1.33,2,2,0,0.0,0.69
INT-World Cup,2022,Poland,Artur Jędrzejczyk,Poland,DF,34,1987,1,19,19,5.3,0.2,0,,0,1,19,3,0.0,0,0,0,0.0,0.53
INT-World Cup,2022,Poland,Bartosz Bereszyński,Poland,DF,29,1992,4,341,85,94.7,3.8,4,85,3,0,,0,1.0,3,5,-2,-0.53,-0.53
INT-World Cup,2022,Poland,Damian Szymański,Poland,MF,26,1995,1,29,29,8.1,0.3,0,,0,1,29,3,0.0,0,1,-1,-3.1,-2.83
INT-World Cup,2022,Poland,Grzegorz Krychowiak,Poland,MF,32,1990,4,332,83,92.2,3.7,4,83,2,0,,0,1.0,2,3,-1,-0.27,2.94
INT-World Cup,2022,Poland,Jakub Kamiński,Poland,MF,20,2002,4,233,58,64.7,2.6,2,80,1,2,37,0,1.0,1,2,-1,-0.39,0.32
INT-World Cup,2022,Poland,Jakub Kiwior,Poland,DF,22,2000,4,355,89,98.6,3.9,4,89,3,0,,0,1.0,2,4,-2,-0.51,-0.51
INT-World Cup,2022,Poland,Jan Bednarek,Poland,DF,26,1996,1,5,5,1.4,0.1,0,,0,1,5,3,0.0,1,1,0,0.0,0.51
INT-World Cup,2022,Poland,Kamil Glik,Poland,DF,34,1988,4,360,90,100.0,4.0,4,90,4,0,,0,1.0,3,5,-2,-0.5,
INT-World Cup,2022,Poland,Kamil Grabara,Poland,GK,23,1999,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Poland,Kamil Grosicki,Poland,"FW,MF",34,1988,1,4,4,1.1,0.0,0,,0,1,4,3,0.0,1,1,0,0.0,0.51
INT-World Cup,2022,Poland,Karol Świderski,Poland,MF,25,1997,1,45,45,12.5,0.5,1,45,0,0,,3,0.0,0,1,-1,-2.0,-1.71
INT-World Cup,2022,Poland,Krystian Bielik,Poland,MF,24,1998,4,216,54,60.0,2.4,2,76,1,2,33,0,1.0,3,3,0,0.0,1.25
INT-World Cup,2022,Poland,Krzysztof Piątek,Poland,FW,26,1995,2,28,14,7.8,0.3,0,,0,2,14,2,1.5,1,0,1,3.21,4.03
INT-World Cup,2022,Poland,Mateusz Wieteska,Poland,DF,25,1997,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Poland,Matty Cash,Poland,DF,24,1997,4,360,90,100.0,4.0,4,90,4,0,,0,1.0,3,5,-2,-0.5,
INT-World Cup,2022,Poland,Michał Skóraś,Poland,MF,22,2000,1,45,45,12.5,0.5,0,,0,1,45,3,0.0,0,1,-1,-2.0,-1.71
INT-World Cup,2022,Poland,Nicola Zalewski,Poland,MF,20,2002,2,65,33,18.1,0.7,1,45,0,1,20,2,0.5,1,2,-1,-1.38,-1.08
INT-World Cup,2022,Poland,Piotr Zieliński,Poland,MF,28,1994,4,328,82,91.1,3.6,4,82,2,0,,0,1.0,2,5,-3,-0.82,-3.64
INT-World Cup,2022,Poland,Przemysław Frankowski,Poland,MF,27,1995,4,240,60,66.7,2.7,3,74,1,1,19,0,1.0,2,3,-1,-0.37,0.38
INT-World Cup,2022,Poland,Robert Gumny,Poland,DF,24,1998,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Poland,Robert Lewandowski,Poland,FW,33,1988,4,360,90,100.0,4.0,4,90,4,0,,0,1.0,3,5,-2,-0.5,
INT-World Cup,2022,Poland,Sebastian Szymański,Poland,MF,23,1999,2,134,67,37.2,1.5,2,67,0,0,,2,0.5,0,1,-1,-0.67,-0.27
INT-World Cup,2022,Poland,Szymon Żurkowski,Poland,MF,24,1997,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Poland,Wojciech Szczęsny,Poland,GK,32,1990,4,360,90,100.0,4.0,4,90,4,0,,0,1.0,3,5,-2,-0.5,
INT-World Cup,2022,Poland,Łukasz Skorupski,Poland,GK,31,1991,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Portugal,André Silva,Portugal,FW,26,1995,1,26,26,5.8,0.3,0,,0,1,26,4,0.0,0,1,-1,-3.46,-4.95
INT-World Cup,2022,Portugal,António Silva,Portugal,DF,18,2003,1,90,90,20.0,1.0,1,90,1,0,,4,0.0,1,2,-1,-1.0,-2.75
INT-World Cup,2022,Portugal,Bernardo Silva,Portugal,MF,27,1994,5,356,71,79.1,4.0,4,87,2,1,9,0,1.8,10,4,6,1.52,1.52
INT-World Cup,2022,Portugal,Bruno Fernandes,Portugal,FW,27,1994,4,356,89,79.1,4.0,4,89,3,0,,1,2.25,10,4,6,1.52,1.52
INT-World Cup,2022,Portugal,Cristiano Ronaldo,Portugal,FW,37,1985,5,290,58,64.4,3.2,3,77,0,2,29,0,1.8,6,2,4,1.24,0.12
INT-World Cup,2022,Portugal,Danilo Pereira,Portugal,DF,30,1991,1,90,90,20.0,1.0,1,90,1,0,,0,3.0,3,2,1,1.0,-0.25
INT-World Cup,2022,Portugal,Diogo Costa,Portugal,GK,22,1999,5,450,90,100.0,5.0,5,90,5,0,,0,1.8,12,6,6,1.2,
INT-World Cup,2022,Portugal,Diogo Dalot,Portugal,DF,23,1999,3,258,86,57.3,2.9,3,86,2,0,,2,1.0,7,4,3,1.05,-0.36
INT-World Cup,2022,Portugal,Gonçalo Ramos,Portugal,FW,20,2001,4,152,38,33.8,1.7,2,70,0,2,6,1,2.25,6,3,3,1.78,0.87
INT-World Cup,2022,Portugal,José Sá,Portugal,GK,29,1993,0,,,,,0,,0,0,,5,,,,,,
INT-World Cup,2022,Portugal,João Cancelo,Portugal,DF,28,1994,4,310,78,68.9,3.4,3,90,3,1,40,1,1.5,6,4,2,0.58,-1.99
INT-World Cup,2022,Portugal,João Félix,Portugal,FW,22,1999,4,331,83,73.6,3.7,4,83,1,0,,1,2.25,9,3,6,1.63,1.63
INT-World Cup,2022,Portugal,João Mário,Portugal,MF,29,1993,2,84,42,18.7,0.9,1,81,0,1,3,3,1.5,1,2,-1,-1.07,-2.79
INT-World Cup,2022,Portugal,João Palhinha,Portugal,MF,26,1995,3,38,13,8.4,0.4,0,,0,3,13,2,2.0,1,2,-1,-2.37,-3.9
INT-World Cup,2022,Portugal,Matheus Nunes,Portugal,MF,23,1998,2,73,37,16.2,0.8,1,64,0,1,9,3,1.5,2,1,1,1.23,0.04
INT-World Cup,2022,Portugal,Nuno Mendes,Portugal,DF,19,2002,1,41,41,9.1,0.5,1,41,0,0,,0,3.0,0,0,0,0.0,-1.32
INT-World Cup,2022,Portugal,Otávio,Portugal,MF,27,1995,3,196,65,43.6,2.2,3,65,0,0,,0,2.0,5,2,3,1.38,0.31
INT-World Cup,2022,Portugal,Pepe,Portugal,DF,39,1983,4,360,90,80.0,4.0,4,90,4,0,,1,1.5,9,4,5,1.25,0.25
INT-World Cup,2022,Portugal,Rafael Leão,Portugal,"FW,MF",23,1999,5,88,18,19.6,1.0,0,,0,5,18,0,1.8,4,2,2,2.05,1.05
INT-World Cup,2022,Portugal,Raphaël Guerreiro,Portugal,DF,28,1993,4,279,70,62.0,3.1,3,77,2,1,49,1,2.25,11,4,7,2.26,2.78
INT-World Cup,2022,Portugal,Ricardo Horta,Portugal,FW,27,1994,3,119,40,26.4,1.3,1,90,1,2,15,2,1.0,2,2,0,0.0,-1.63
INT-World Cup,2022,Portugal,Rui Patrício,Portugal,GK,34,1988,0,,,,,0,,0,0,,5,,,,,,
INT-World Cup,2022,Portugal,Rúben Dias,Portugal,DF,25,1997,4,360,90,80.0,4.0,4,90,4,0,,1,2.25,11,4,7,1.75,2.75
INT-World Cup,2022,Portugal,Rúben Neves,Portugal,MF,25,1997,5,268,54,59.6,3.0,4,65,0,1,10,0,1.8,4,3,1,0.34,-2.14
INT-World Cup,2022,Portugal,Vitinha,Portugal,FW,22,2000,3,120,40,26.7,1.3,1,81,0,2,20,2,1.0,2,1,1,0.75,-0.61
INT-World Cup,2022,Portugal,William Carvalho,Portugal,MF,30,1992,4,215,54,47.8,2.4,2,86,1,2,22,1,2.25,10,4,6,2.51,2.51
INT-World Cup,2022,Qatar,Abdelkarim Hassan,Qatar,DF,28,1993,3,270,90,100.0,3.0,3,90,3,0,,0,0.0,1,7,-6,-2.0,
INT-World Cup,2022,Qatar,Abdulaziz Hatem,Qatar,MF,32,1990,3,196,65,72.6,2.2,2,87,1,1,22,0,0.0,1,5,-4,-1.84,0.6
INT-World Cup,2022,Qatar,Ahmed Alaaeldin,Qatar,FW,29,1993,1,6,6,2.2,0.1,0,,0,1,6,2,0.0,0,0,0,0.0,2.05
INT-World Cup,2022,Qatar,Akram Afif,Qatar,FW,25,1996,3,270,90,100.0,3.0,3,90,3,0,,0,0.0,1,7,-6,-2.0,
INT-World Cup,2022,Qatar,Ali Assadalla,Qatar,"FW,MF",29,1993,1,27,27,10.0,0.3,0,,0,1,27,2,0.0,0,0,0,0.0,2.22
INT-World Cup,2022,Qatar,Almoez Ali,Qatar,FW,25,1996,3,224,75,83.0,2.5,3,75,1,0,,0,0.0,1,7,-6,-2.41,-2.41
INT-World Cup,2022,Qatar,Assim Madibo,Qatar,MF,25,1996,2,153,77,56.7,1.7,2,77,1,0,,1,0.0,1,5,-4,-2.35,-0.81
INT-World Cup,2022,Qatar,Bassam Al-Rawi,Qatar,DF,24,1997,1,90,90,33.3,1.0,1,90,1,0,,0,0.0,0,2,-2,-2.0,0.0
INT-World Cup,2022,Qatar,Boualem Khoukhi,Qatar,DF,31,1990,3,270,90,100.0,3.0,3,90,3,0,,0,0.0,1,7,-6,-2.0,
INT-World Cup,2022,Qatar,Hassan Al-Haydos,Qatar,MF,31,1990,3,206,69,76.3,2.3,3,69,0,0,,0,0.0,0,6,-6,-2.62,-2.62
INT-World Cup,2022,Qatar,Homam Ahmed,Qatar,"DF,MF",22,1999,3,262,87,97.0,2.9,3,87,2,0,,0,0.0,1,6,-5,-1.72,9.53
INT-World Cup,2022,Qatar,Ismaeel Mohammad,Qatar,DF,32,1990,2,174,87,64.4,1.9,2,87,1,0,,1,0.0,1,5,-4,-2.07,-0.19
INT-World Cup,2022,Qatar,Jassem Gaber,Qatar,MF,20,2002,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Qatar,Karim Boudiaf,Qatar,MF,31,1990,3,185,62,68.5,2.1,2,79,1,1,27,0,0.0,0,4,-4,-1.95,0.17
INT-World Cup,2022,Qatar,Khalid Muneer,Qatar,FW,24,1998,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Qatar,Meshaal Barsham,Qatar,GK,24,1998,2,180,90,66.7,2.0,2,90,2,0,,1,0.0,1,5,-4,-2.0,0.0
INT-World Cup,2022,Qatar,Mohammed Muntari,Qatar,FW,28,1993,3,63,21,23.3,0.7,0,,0,3,21,0,0.0,1,1,0,0.0,2.61
INT-World Cup,2022,Qatar,Mohammed Waad,Qatar,MF,22,1999,2,28,14,10.4,0.3,0,,0,2,14,1,0.0,0,1,-1,-3.21,-1.35
INT-World Cup,2022,Qatar,Mostafa Meshaal,Qatar,MF,21,2001,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Qatar,Musab Kheder,Qatar,DF,28,1993,1,6,6,2.2,0.1,0,,0,1,6,2,0.0,0,0,0,0.0,2.05
INT-World Cup,2022,Qatar,Naif Al-Hadhrami,Qatar,MF,20,2001,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Qatar,Ró-Ró,Qatar,"DF,MF",31,1990,3,262,87,97.0,2.9,3,87,2,0,,0,0.0,1,6,-5,-1.72,9.53
INT-World Cup,2022,Qatar,Saad Al Sheeb,Qatar,GK,32,1990,1,90,90,33.3,1.0,1,90,1,0,,2,0.0,0,2,-2,-2.0,0.0
INT-World Cup,2022,Qatar,Salem Al-Hajri,Qatar,MF,26,1996,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Qatar,Tarek Salman,Qatar,"DF,MF",24,1997,1,8,8,3.0,0.1,0,,0,1,8,2,0.0,0,1,-1,-11.25,-9.53
INT-World Cup,2022,Qatar,Yousef Hassan,Qatar,GK,26,1996,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Saudi Arabia,Abdulelah Al-Amri,Saudi Arabia,DF,25,1997,3,182,61,67.4,2.0,2,90,2,1,2,0,1.0,1,4,-3,-1.48,-2.51
INT-World Cup,2022,Saudi Arabia,Abdulellah Al-Malki,Saudi Arabia,MF,27,1994,2,174,87,64.4,1.9,2,87,1,0,,0,1.5,2,3,-1,-0.52,0.42
INT-World Cup,2022,Saudi Arabia,Abdullah Madu,Saudi Arabia,DF,28,1993,1,45,45,16.7,0.5,0,,0,1,45,2,0.0,1,2,-1,-2.0,-1.6
INT-World Cup,2022,Saudi Arabia,Abdullah Otayf,Saudi Arabia,MF,29,1992,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Saudi Arabia,Abdulrahman Al-Aboud,Saudi Arabia,MF,27,1995,2,35,18,13.0,0.4,0,,0,2,18,1,0.0,1,0,1,2.57,3.72
INT-World Cup,2022,Saudi Arabia,Ali Al Hassan,Saudi Arabia,MF,25,1997,1,45,45,16.7,0.5,1,45,0,0,,2,0.0,0,0,0,0.0,0.8
INT-World Cup,2022,Saudi Arabia,Ali Al-Bulaihi,Saudi Arabia,DF,32,1989,3,216,72,80.0,2.4,3,72,2,0,,0,1.0,2,3,-1,-0.42,1.25
INT-World Cup,2022,Saudi Arabia,Asiri Haitham,Saudi Arabia,FW,21,2001,1,2,2,0.7,0.0,0,,0,1,2,2,3.0,0,0,0,0.0,0.67
INT-World Cup,2022,Saudi Arabia,Firas Al-Buraikan,Saudi Arabia,FW,22,2000,3,268,89,99.3,3.0,3,89,2,0,,0,1.0,3,5,-2,-0.67,-0.67
INT-World Cup,2022,Saudi Arabia,Hassan Al Tambakti,Saudi Arabia,DF,23,1999,2,180,90,66.7,2.0,2,90,2,0,,1,1.5,3,3,0,0.0,2.0
INT-World Cup,2022,Saudi Arabia,Hattan Bahebri,Saudi Arabia,"FW,MF",29,1992,2,4,2,1.5,0.0,0,,0,2,2,1,0.0,1,0,1,22.5,23.52
INT-World Cup,2022,Saudi Arabia,Mohamed Kanno,Saudi Arabia,MF,27,1994,3,270,90,100.0,3.0,3,90,3,0,,0,1.0,3,5,-2,-0.67,
INT-World Cup,2022,Saudi Arabia,Mohammed Al Yami,Saudi Arabia,GK,24,1997,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Saudi Arabia,Mohammed Al-Breik,Saudi Arabia,DF,29,1992,2,65,33,24.1,0.7,1,64,0,1,1,0,1.5,0,1,-1,-1.38,-0.95
INT-World Cup,2022,Saudi Arabia,Mohammed Al-Owais,Saudi Arabia,GK,30,1991,3,270,90,100.0,3.0,3,90,3,0,,0,1.0,3,5,-2,-0.67,
INT-World Cup,2022,Saudi Arabia,Nasser Al-Dawsari,Saudi Arabia,"DF,MF",23,1998,1,5,5,1.9,0.1,0,,0,1,5,2,0.0,0,0,0,0.0,0.68
INT-World Cup,2022,Saudi Arabia,Nawaf Al Abed,Saudi Arabia,"FW,MF",32,1990,2,88,44,32.6,1.0,0,,0,2,44,1,1.5,2,1,1,1.02,2.51
INT-World Cup,2022,Saudi Arabia,Nawaf Al Aqidi,Saudi Arabia,GK,22,2000,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Saudi Arabia,Riyadh Sharahili,Saudi Arabia,MF,29,1993,1,54,54,20.0,0.6,0,,0,1,54,0,0.0,1,2,-1,-1.67,-1.25
INT-World Cup,2022,Saudi Arabia,Saleh Al-Shehri,Saudi Arabia,FW,28,1993,3,223,74,82.6,2.5,3,74,0,0,,0,1.0,2,5,-3,-1.21,-3.13
INT-World Cup,2022,Saudi Arabia,Salem Al-Dawsari,Saudi Arabia,FW,30,1991,3,270,90,100.0,3.0,3,90,3,0,,0,1.0,3,5,-2,-0.67,
INT-World Cup,2022,Saudi Arabia,Salman Al-Faraj,Saudi Arabia,MF,32,1989,1,44,44,16.3,0.5,1,44,0,0,,0,3.0,0,1,-1,-2.05,-1.65
INT-World Cup,2022,Saudi Arabia,Sami Al-Najei,Saudi Arabia,MF,25,1997,1,45,45,16.7,0.5,1,45,0,0,,2,0.0,0,1,-1,-2.0,-1.6
INT-World Cup,2022,Saudi Arabia,Saud Abdulhamid,Saudi Arabia,"DF,MF",22,1999,3,270,90,100.0,3.0,3,90,3,0,,0,1.0,3,5,-2,-0.67,
INT-World Cup,2022,Saudi Arabia,Sultan Al-Ghanam,Saudi Arabia,DF,28,1994,3,126,42,46.7,1.4,1,87,0,2,20,0,1.0,0,3,-3,-2.14,-2.77
INT-World Cup,2022,Saudi Arabia,Yasser Al-Shahrani,Saudi Arabia,DF,30,1992,1,89,89,33.0,1.0,1,89,0,0,,0,3.0,2,1,1,1.01,2.5
INT-World Cup,2022,Senegal,Abdou Diallo,Senegal,DF,26,1996,4,331,83,91.9,3.7,4,83,3,0,,0,1.5,5,5,0,0.0,6.21
INT-World Cup,2022,Senegal,Alfred Gomis,Senegal,GK,28,1993,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Senegal,Bamba Dieng,Senegal,FW,22,2000,4,100,25,27.8,1.1,0,,0,4,25,0,1.5,1,4,-3,-2.7,-3.05
INT-World Cup,2022,Senegal,Boulaye Dia,Senegal,"FW,MF",25,1996,4,318,80,88.3,3.5,4,80,1,0,,0,1.5,5,5,0,0.0,4.29
INT-World Cup,2022,Senegal,Cheikhou Kouyaté,Senegal,MF,32,1989,1,72,72,20.0,0.8,1,72,0,0,,0,0.0,0,0,0,0.0,0.62
INT-World Cup,2022,Senegal,Famara Diedhiou,Senegal,FW,29,1992,2,92,46,25.6,1.0,1,73,0,1,19,2,1.5,2,0,2,1.96,3.3
INT-World Cup,2022,Senegal,Fodé Ballo-Touré,Senegal,"DF,MF",25,1997,1,7,7,1.9,0.1,0,,0,1,7,1,0.0,0,0,0,0.0,0.51
INT-World Cup,2022,Senegal,Formose Mendy,Senegal,DF,21,2001,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Senegal,Idrissa Gueye,Senegal,MF,32,1989,3,270,90,75.0,3.0,3,90,3,0,,0,2.0,5,4,1,0.33,3.33
INT-World Cup,2022,Senegal,Iliman Ndiaye,Senegal,"MF,FW",22,2000,3,135,45,37.5,1.5,2,60,0,1,16,1,2.0,3,4,-1,-0.67,-0.27
INT-World Cup,2022,Senegal,Ismail Jakobs,Senegal,DF,22,1999,4,278,70,77.2,3.1,3,83,1,1,29,0,1.5,4,6,-2,-0.65,-0.65
INT-World Cup,2022,Senegal,Ismaila Sarr,Senegal,"MF,FW",24,1998,4,344,86,95.6,3.8,4,86,3,0,,0,1.5,4,6,-2,-0.52,-0.52
INT-World Cup,2022,Senegal,Kalidou Koulibaly,Senegal,DF,30,1991,4,360,90,100.0,4.0,4,90,4,0,,0,1.5,5,7,-2,-0.5,
INT-World Cup,2022,Senegal,Krépin Diatta,Senegal,"MF,FW",23,1999,3,181,60,50.3,2.0,3,60,0,0,,1,1.0,2,2,0,0.0,1.01
INT-World Cup,2022,Senegal,Mamadou Loum,Senegal,"DF,MF",25,1996,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Senegal,Moussa N'Diaye,Senegal,DF,19,2002,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Senegal,Moustapha Name,Senegal,MF,27,1995,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Senegal,Nampalys Mendy,Senegal,MF,29,1992,4,272,68,75.6,3.0,3,85,2,1,16,0,1.5,2,5,-3,-0.99,-2.02
INT-World Cup,2022,Senegal,Nicolas Jackson,Senegal,FW,20,2001,1,17,17,4.7,0.2,0,,0,1,17,3,0.0,0,2,-2,-10.59,-10.59
INT-World Cup,2022,Senegal,Pape Abou Cissé,Senegal,DF,26,1995,3,105,35,29.2,1.2,1,90,1,2,8,1,2.0,1,3,-2,-1.71,-1.71
INT-World Cup,2022,Senegal,Pape Gueye,Senegal,MF,23,1999,3,153,51,42.5,1.7,1,90,1,2,32,1,1.0,2,4,-2,-1.18,-1.18
INT-World Cup,2022,Senegal,Pape Matar Sarr,Senegal,MF,19,2002,2,59,30,16.4,0.7,0,,0,2,30,2,1.5,1,2,-1,-1.53,-1.23
INT-World Cup,2022,Senegal,Pathé Ciss,Senegal,MF,28,1994,3,146,49,40.6,1.6,2,60,0,1,27,1,2.0,3,4,-1,-0.62,-0.2
INT-World Cup,2022,Senegal,Seny Dieng,Senegal,GK,27,1994,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Senegal,Youssouf Sabaly,Senegal,DF,29,1993,4,360,90,100.0,4.0,4,90,4,0,,0,1.5,5,7,-2,-0.5,
INT-World Cup,2022,Senegal,Édouard Mendy,Senegal,GK,30,1992,4,360,90,100.0,4.0,4,90,4,0,,0,1.5,5,7,-2,-0.5,
INT-World Cup,2022,Serbia,Aleksandar Mitrović,Serbia,FW,27,1994,3,262,87,97.0,2.9,3,87,2,0,,0,0.33,5,8,-3,-1.03,-1.03
INT-World Cup,2022,Serbia,Andrija Živković,Serbia,MF,25,1996,3,210,70,77.8,2.3,3,70,0,0,,0,0.33,5,6,-1,-0.43,2.57
INT-World Cup,2022,Serbia,Darko Lazović,Serbia,MF,31,1990,1,25,25,9.3,0.3,0,,0,1,25,2,0.0,0,1,-1,-3.6,-2.87
INT-World Cup,2022,Serbia,Dušan Tadić,Serbia,"MF,FW",33,1988,3,257,86,95.2,2.9,3,86,2,0,,0,0.33,5,8,-3,-1.05,-1.05
INT-World Cup,2022,Serbia,Dušan Vlahović,Serbia,FW,22,2000,2,79,40,29.3,0.9,1,54,0,1,25,1,0.0,2,4,-2,-2.28,-1.81
INT-World Cup,2022,Serbia,Filip Kostić,Serbia,MF,29,1992,2,179,90,66.3,2.0,2,90,1,0,,1,0.5,5,6,-1,-0.5,1.48
INT-World Cup,2022,Serbia,Filip Mladenović,Serbia,MF,30,1991,1,65,65,24.1,0.7,1,65,0,0,,2,0.0,0,1,-1,-1.38,-0.51
INT-World Cup,2022,Serbia,Filip Đuričić,Serbia,"FW,MF",30,1992,2,14,7,5.2,0.2,0,,0,2,7,1,0.5,0,0,0,0.0,1.05
INT-World Cup,2022,Serbia,Ivan Ilić,Serbia,MF,21,2001,1,34,34,12.6,0.4,0,,0,1,34,2,0.0,0,2,-2,-5.29,-4.91
INT-World Cup,2022,Serbia,Luka Jović,Serbia,FW,24,1997,1,36,36,13.3,0.4,0,,0,1,36,1,0.5,3,3,0,0.0,1.15
INT-World Cup,2022,Serbia,Marko Dmitrović,Serbia,GK,30,1992,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Serbia,Marko Grujić,Serbia,MF,26,1996,1,13,13,4.8,0.1,0,,0,1,13,2,1.0,0,0,0,0.0,1.05
INT-World Cup,2022,Serbia,Miloš Veljković,Serbia,DF,26,1995,3,221,74,81.9,2.5,3,74,1,0,,0,0.33,5,8,-3,-1.22,-1.22
