league,season,team,player,nation,pos,age,club,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk
INT-World Cup,2022,Argentina,Alexis Mac Allister,Argentina,MF,23,1. Brighton,1998,6,6,550,6.1,1,1,2,1,0,0,0,0,0.16,0.16,0.33,0.16,0.33
INT-World Cup,2022,Argentina,Cristian Romero,Argentina,DF,24,1. Tottenham,1998,7,6,547,6.1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Argentina,Emiliano Martínez,Argentina,GK,29,1. Aston Villa,1992,7,7,690,7.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Argentina,Enzo Fernández,Argentina,MF,21,1. Benfica,2001,7,5,564,6.3,1,1,2,1,0,0,1,0,0.16,0.16,0.32,0.16,0.32
INT-World Cup,2022,Argentina,Exequiel Palacios,Argentina,"DF,MF",23,1. Leverkusen,1998,3,0,50,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Argentina,Germán Pezzella,Argentina,DF,30,1. Real Betis,1991,3,0,60,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Argentina,Gonzalo Montiel,Argentina,DF,25,1. Sevilla,1997,4,1,118,1.3,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Argentina,Guido Rodríguez,Argentina,MF,28,1. Real Betis,1994,1,1,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Argentina,Juan Foyth,Argentina,DF,24,1. Villarreal,1998,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Argentina,Julián Álvarez,Argentina,FW,22,1. Manchester City,2000,7,5,464,5.2,4,0,4,4,0,0,0,0,0.78,0.0,0.78,0.78,0.78
INT-World Cup,2022,Argentina,Lautaro Martínez,Argentina,FW,24,1. Inter,1997,6,2,241,2.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Argentina,Leandro Paredes,Argentina,MF,27,1. Juventus,1994,5,2,225,2.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Argentina,Lionel Messi,Argentina,FW,34,1. PSG,1987,7,7,690,7.7,7,3,10,3,4,5,1,0,0.91,0.39,1.3,0.39,0.78
INT-World Cup,2022,Argentina,Lisandro Martínez,Argentina,DF,24,1. Manchester Utd,1998,5,2,303,3.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Argentina,Marcos Acuña,Argentina,"DF,MF",30,1. Sevilla,1991,6,4,373,4.1,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Argentina,Nahuel Molina,Argentina,"DF,MF",24,1. Atlético Madrid,1998,7,6,567,6.3,1,1,2,1,0,0,0,0,0.16,0.16,0.32,0.16,0.32
INT-World Cup,2022,Argentina,Nicolás Otamendi,Argentina,DF,34,1. Benfica,1988,7,7,690,7.7,0,1,1,0,0,0,2,0,0.0,0.13,0.13,0.0,0.13
INT-World Cup,2022,Argentina,Nicolás Tagliafico,Argentina,DF,29,1. Lyon,1992,6,3,373,4.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Argentina,Papu Gómez,Argentina,"MF,FW",34,1. Sevilla,1988,2,2,107,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Argentina,Paulo Dybala,Argentina,"FW,MF",28,1. Roma,1993,2,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Argentina,Rodrigo De Paul,Argentina,MF,28,1. Atlético Madrid,1994,7,7,599,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Argentina,Thiago Almada,Argentina,"FW,MF",21,1. Atlanta Utd,2001,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Argentina,Ángel Correa,Argentina,"FW,MF",27,1. Atlético Madrid,1995,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Argentina,Ángel Di María,Argentina,"MF,FW",34,1. Juventus,1988,5,4,288,3.2,1,1,2,1,0,0,0,0,0.31,0.31,0.62,0.31,0.62
INT-World Cup,2022,Australia,Aaron Mooy,Australia,MF,31,1. Celtic,1990,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Australia,Ajdin Hrustic,Australia,MF,25,1. Hellas Verona,1996,3,0,62,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Australia,Awer Mabil,Australia,"FW,MF",26,1. Cádiz,1995,2,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Australia,Aziz Behich,Australia,DF,31,1. Dundee United,1990,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Australia,Bailey Wright,Australia,DF,29,2. Sunderland,1992,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Australia,Craig Goodwin,Australia,MF,30,1. Adelaide United,1991,4,3,234,2.6,1,1,2,1,0,0,0,0,0.38,0.38,0.77,0.38,0.77
INT-World Cup,2022,Australia,Fran Karačić,Australia,DF,26,2. Brescia,1996,2,1,93,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Australia,Garang Kuol,Australia,MF,17,1. Central Coast,2004,2,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Australia,Harry Souttar,Australia,DF,23,2. Stoke City,1998,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Australia,Jackson Irvine,Australia,"MF,FW",29,2. St Pauli,1993,4,4,354,3.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Australia,Jamie Maclaren,Australia,FW,28,1. Melb City,1993,3,0,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Australia,Jason Cummings,Australia,FW,26,1. Central Coast,1995,1,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Australia,Keanu Baccus,Australia,MF,24,1. St Mirren,1998,4,1,114,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Australia,Kye Rowles,Australia,DF,23,1. Hearts,1998,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Australia,Mathew Leckie,Australia,MF,31,1. Melb City,1991,4,4,333,3.7,1,1,2,1,0,0,0,0,0.27,0.27,0.54,0.27,0.54
INT-World Cup,2022,Australia,Mathew Ryan,Australia,GK,30,1. FC Copenhagen,1992,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Australia,Miloš Degenek,Australia,DF,28,1. Columbus Crew,1994,4,2,183,2.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Australia,Mitchell Duke,Australia,FW,31,2. F. Okayama,1991,4,4,270,3.0,1,0,1,1,0,0,1,0,0.33,0.0,0.33,0.33,0.33
INT-World Cup,2022,Australia,Nathaniel Atkinson,Australia,DF,23,1. Hearts,1999,1,1,84,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Australia,Riley McGree,Australia,"MF,FW",23,2. Middlesbrough,1998,4,4,265,2.9,0,1,1,0,0,0,0,0,0.0,0.34,0.34,0.0,0.34
INT-World Cup,2022,Belgium,Amadou Onana,Belgium,MF,20,1. Everton,2001,2,1,104,1.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Belgium,Axel Witsel,Belgium,MF,33,1. Atlético Madrid,1989,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Belgium,Charles De Ketelaere,Belgium,"FW,MF",21,1. Milan,2001,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Belgium,Dries Mertens,Belgium,FW,35,1. Galatasaray,1987,2,1,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Belgium,Eden Hazard,Belgium,FW,31,1. Real Madrid,1991,3,2,124,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Belgium,Jan Vertonghen,Belgium,DF,35,1. Anderlecht,1987,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Belgium,Jeremy Doku,Belgium,"FW,MF",20,1. Rennes,2002,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Belgium,Kevin De Bruyne,Belgium,"FW,MF",30,1. Manchester City,1991,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Belgium,Leander Dendoncker,Belgium,DF,27,1. Aston Villa,1995,2,2,161,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Belgium,Leandro Trossard,Belgium,FW,27,1. Brighton,1994,3,1,103,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Belgium,Loïs Openda,Belgium,FW,22,1. Lens,2000,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Belgium,Michy Batshuayi,Belgium,FW,28,1. Fenerbahçe,1993,2,2,151,1.7,1,0,1,1,0,0,0,0,0.6,0.0,0.6,0.6,0.6
INT-World Cup,2022,Belgium,Romelu Lukaku,Belgium,FW,29,1. Inter,1993,2,0,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Belgium,Thibaut Courtois,Belgium,GK,30,1. Real Madrid,1992,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Belgium,Thomas Meunier,Belgium,MF,30,1. Dortmund,1991,3,2,211,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Belgium,Thorgan Hazard,Belgium,MF,29,1. Dortmund,1993,2,1,106,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Belgium,Timothy Castagne,Belgium,"MF,DF",26,1. Leicester City,1995,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Belgium,Toby Alderweireld,Belgium,DF,33,1. Antwerp,1989,3,3,270,3.0,0,1,1,0,0,0,0,0,0.0,0.33,0.33,0.0,0.33
INT-World Cup,2022,Belgium,Yannick Carrasco,Belgium,"MF,FW",28,1. Atlético Madrid,1993,2,2,116,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Belgium,Youri Tielemans,Belgium,MF,25,1. Leicester City,1997,3,1,95,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Brazil,Alex Sandro,Brazil,DF,31,1. Juventus,1991,3,2,190,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Brazil,Alex Telles,Brazil,DF,29,1. Sevilla,1992,2,1,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Brazil,Alisson,Brazil,GK,29,1. Liverpool,1992,4,4,379,4.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Brazil,Antony,Brazil,MF,22,1. Manchester Utd,2000,4,1,172,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Brazil,Bruno Guimarães,Brazil,MF,24,1. Newcastle,1997,2,0,69,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Brazil,Casemiro,Brazil,MF,30,1. Manchester Utd,1992,4,4,390,4.3,1,0,1,1,0,0,1,0,0.23,0.0,0.23,0.23,0.23
INT-World Cup,2022,Brazil,Dani Alves,Brazil,DF,39,1. UNAM,1983,2,1,118,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Brazil,Danilo,Brazil,DF,30,1. Juventus,1991,3,3,281,3.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Brazil,Ederson Moraes,Brazil,GK,28,1. Manchester City,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Brazil,Everton Ribeiro,Brazil,MF,33,1. Flamengo,1989,1,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Brazil,Fabinho,Brazil,MF,28,1. Liverpool,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Brazil,Fred,Brazil,MF,29,1. Manchester Utd,1993,4,2,142,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Brazil,Gabriel Jesus,Brazil,FW,25,1. Arsenal,1997,3,1,93,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Brazil,Gabriel Martinelli,Brazil,FW,20,1. Arsenal,2001,3,1,113,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Brazil,Gleison Bremer,Brazil,DF,25,1. Juventus,1997,2,1,109,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Brazil,Lucas Paquetá,Brazil,MF,24,1. West Ham,1997,4,4,314,3.5,1,1,2,1,0,0,0,0,0.29,0.29,0.57,0.29,0.57
INT-World Cup,2022,Brazil,Marquinhos,Brazil,DF,28,1. PSG,1994,5,4,426,4.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Brazil,Neymar,Brazil,"MF,FW",30,1. PSG,1992,3,3,279,3.1,2,0,2,1,1,1,0,0,0.65,0.0,0.65,0.32,0.32
INT-World Cup,2022,Brazil,Pedro,Brazil,FW,24,1. Flamengo,1997,2,0,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Brazil,Raphinha,Brazil,"FW,MF",25,1. Barcelona,1996,5,4,315,3.5,0,1,1,0,0,0,0,0,0.0,0.29,0.29,0.0,0.29
INT-World Cup,2022,Brazil,Richarlison,Brazil,FW,25,1. Tottenham,1997,4,4,323,3.6,3,0,3,3,0,0,0,0,0.84,0.0,0.84,0.84,0.84
INT-World Cup,2022,Brazil,Rodrygo,Brazil,MF,21,1. Real Madrid,2001,5,1,181,2.0,0,1,1,0,0,0,0,0,0.0,0.5,0.5,0.0,0.5
INT-World Cup,2022,Brazil,Thiago Silva,Brazil,DF,37,1. Chelsea,1984,4,4,390,4.3,0,1,1,0,0,0,0,0,0.0,0.23,0.23,0.0,0.23
INT-World Cup,2022,Brazil,Vinicius Júnior,Brazil,"FW,MF",21,1. Real Madrid,2000,4,4,299,3.3,1,2,3,1,0,0,0,0,0.3,0.6,0.9,0.3,0.9
INT-World Cup,2022,Brazil,Wéverton,Brazil,GK,34,1. Palmeiras,1987,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Brazil,Éder Militão,Brazil,DF,24,1. Real Madrid,1998,4,4,347,3.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Cameroon,Andre-Frank Zambo Anguissa,Cameroon,MF,26,1. Napoli,1995,3,3,260,2.9,0,1,1,0,0,0,0,0,0.0,0.35,0.35,0.0,0.35
INT-World Cup,2022,Cameroon,André Onana,Cameroon,GK,26,1. Inter,1996,1,1,80,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Cameroon,Bryan Mbeumo,Cameroon,"FW,MF",22,1. Brentford,1999,3,3,233,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Cameroon,Christian Bassogog,Cameroon,"FW,MF",26,1. Shanghai Shen,1995,1,0,24,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Cameroon,Christopher Wooh,Cameroon,DF,20,1. Rennes,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Cameroon,Collins Fai,Cameroon,DF,29,1. Al-Ta'ee,1992,3,3,270,3.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Cameroon,Devis Epassy,Cameroon,GK,29,1. Abha,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Cameroon,Enzo Ebosse,Cameroon,DF,23,1. Udinese,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Cameroon,Eric Maxim Choupo-Moting,Cameroon,FW,33,1. Bayern Munich,1989,3,3,253,2.8,1,0,1,1,0,0,0,0,0.36,0.0,0.36,0.36,0.36
INT-World Cup,2022,Cameroon,Gaël Ondoua,Cameroon,MF,26,2. Hannover 96,1995,2,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Cameroon,Georges-Kévin N'Koudou,Cameroon,"FW,MF",27,1. Beşiktaş,1995,2,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Cameroon,Jean-Charles Castelletto,Cameroon,DF,27,1. Nantes,1995,2,2,180,2.0,1,1,2,1,0,0,0,0,0.5,0.5,1.0,0.5,1.0
INT-World Cup,2022,Cameroon,Jerome Ngom Mbekeli,Cameroon,MF,23,1. Colombe Sportive du Dja et Lobo,1998,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Cameroon,Karl Toko Ekambi,Cameroon,FW,29,1. Lyon,1992,3,2,166,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Cameroon,Martin Hongla,Cameroon,MF,24,1. Hellas Verona,1998,2,2,121,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Cameroon,Moumi Ngamaleu,Cameroon,MF,27,1. Dynamo Moskva,1994,2,1,95,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Cameroon,Nicolas Nkoulou,Cameroon,DF,32,1. Aris,1990,2,2,180,2.0,0,1,1,0,0,0,1,0,0.0,0.5,0.5,0.0,0.5
INT-World Cup,2022,Cameroon,Nouhou Tolo,Cameroon,DF,24,1. Seattle Sounders,1997,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Cameroon,Olivier Ntcham,Cameroon,MF,26,2. Swansea City,1996,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Cameroon,Pierre Kunde,Cameroon,MF,26,1. Olympiacos,1995,2,2,131,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Cameroon,Samuel Oum Gouet,Cameroon,MF,24,1. Mechelen,1997,2,1,100,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Cameroon,Vincent Aboubakar,Cameroon,FW,30,1. Al-Nassr,1992,3,1,142,1.6,2,1,3,2,0,0,2,1,1.27,0.63,1.9,1.27,1.9
INT-World Cup,2022,Canada,Alistair Johnston,Canada,DF,23,1. CF Montréal,1998,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Canada,Alphonso Davies,Canada,"MF,FW",21,1. Bayern Munich,2000,3,3,270,3.0,1,0,1,1,0,1,1,0,0.33,0.0,0.33,0.33,0.33
INT-World Cup,2022,Canada,Atiba Hutchinson,Canada,MF,39,1. Beşiktaş,1983,3,2,159,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Canada,Cyle Larin,Canada,FW,27,1. Club Brugge,1995,3,2,137,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Canada,David Wotherspoon,Canada,MF,32,1. St Johnstone,1990,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Canada,Ismaël Koné,Canada,MF,19,1. CF Montréal,2002,3,0,109,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Canada,Jonathan David,Canada,FW,22,1. Lille,2000,3,2,192,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Canada,Jonathan Osorio,Canada,MF,30,1. Toronto FC,1992,3,1,119,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Canada,Junior Hoilett,Canada,MF,32,2. Reading,1990,3,2,161,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Canada,Kamal Miller,Canada,DF,25,1. CF Montréal,1997,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Canada,Liam Millar,Canada,"FW,MF",22,1. Basel,1999,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Canada,Lucas Cavallini,Canada,FW,29,1. Vancouver,1992,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Canada,Mark-Anthony Kaye,Canada,MF,27,1. Toronto FC,1994,1,1,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Canada,Milan Borjan,Canada,GK,34,1. Red Star,1987,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Canada,Richie Laryea,Canada,"MF,DF",27,1. Toronto FC,1995,3,2,160,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Canada,Sam Adekugbe,Canada,DF,27,1. Hatayspor,1995,3,1,95,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Canada,Stephen Eustáquio,Canada,MF,25,1. Porto,1996,2,2,125,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Canada,Steven Vitória,Canada,DF,35,1. Chaves,1987,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Canada,Tajon Buchanan,Canada,"MF,FW",23,1. Club Brugge,1999,3,3,260,2.9,0,1,1,0,0,0,1,0,0.0,0.35,0.35,0.0,0.35
INT-World Cup,2022,Costa Rica,Anthony Contreras,Costa Rica,FW,22,1. Herediano,2000,3,2,125,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Costa Rica,Brandon Aguilera,Costa Rica,MF,18,1. Asociación Deportiva Guanacasteca,2003,3,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
