league,season,team,player,nation,pos,age,club,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk
INT-World Cup,2022,Costa Rica,Bryan Oviedo,Costa Rica,DF,32,1. Real Salt Lake,1990,3,3,260,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Costa Rica,Bryan Ruiz,Costa Rica,"FW,MF",36,1. Alajuelense,1985,1,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Costa Rica,Carlos Martínez,Costa Rica,DF,23,1. San Carlos,1999,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Costa Rica,Celso Borges,Costa Rica,MF,34,1. Alajuelense,1988,3,3,249,2.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Costa Rica,Daniel Chacón,Costa Rica,DF,21,1. CS Cartaginés,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Costa Rica,Francisco Calvo,Costa Rica,DF,29,1. Konyaspor,1992,2,2,180,2.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Costa Rica,Gerson Torres,Costa Rica,MF,24,1. Herediano,1997,1,1,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Costa Rica,Jewison Bennette,Costa Rica,MF,17,2. Sunderland,2004,3,1,103,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Costa Rica,Joel Campbell,Costa Rica,"MF,FW",29,1. León,1992,3,3,269,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Costa Rica,Johan Venegas,Costa Rica,FW,33,1. Alajuelense,1988,1,1,73,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Costa Rica,Juan Pablo Vargas,Costa Rica,DF,27,1. Millonarios,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Costa Rica,Kendall Waston,Costa Rica,DF,34,1. Saprissa,1988,3,2,225,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Costa Rica,Keylor Navas,Costa Rica,GK,35,1. PSG,1986,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Costa Rica,Keysher Fuller,Costa Rica,"DF,MF",27,1. Herediano,1994,3,3,253,2.8,1,0,1,1,0,0,0,0,0.36,0.0,0.36,0.36,0.36
INT-World Cup,2022,Costa Rica,Roan Wilson,Costa Rica,FW,20,1. Municipal Grecia,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Costa Rica,Rónald Matarrita,Costa Rica,"DF,MF",27,1. FC Cincinnati,1994,2,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Costa Rica,Yeltsin Tejeda,Costa Rica,MF,30,1. Herediano,1992,3,3,269,3.0,1,1,2,1,0,0,0,0,0.33,0.33,0.67,0.33,0.67
INT-World Cup,2022,Costa Rica,Youstin Salas,Costa Rica,DF,25,1. Saprissa,1996,2,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Costa Rica,Álvaro Zamora,Costa Rica,FW,20,1. Saprissa,2002,1,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Costa Rica,Óscar Duarte,Costa Rica,DF,33,1. Al-Wehda,1989,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Croatia,Andrej Kramarić,Croatia,FW,30,1. Hoffenheim,1991,7,7,474,5.3,2,0,2,2,0,0,0,0,0.38,0.0,0.38,0.38,0.38
INT-World Cup,2022,Croatia,Ante Budimir,Croatia,FW,30,1. Osasuna,1991,2,0,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Croatia,Borna Barišić,Croatia,DF,29,1. Rangers,1992,1,1,120,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Croatia,Borna Sosa,Croatia,DF,24,1. Stuttgart,1998,5,5,424,4.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Croatia,Bruno Petković,Croatia,FW,27,1. Dinamo Zagreb,1994,6,1,234,2.6,1,0,1,1,0,0,1,0,0.38,0.0,0.38,0.38,0.38
INT-World Cup,2022,Croatia,Dejan Lovren,Croatia,DF,32,1. Zenit,1989,6,6,600,6.7,0,1,1,0,0,0,1,0,0.0,0.15,0.15,0.0,0.15
INT-World Cup,2022,Croatia,Dominik Livaković,Croatia,GK,27,1. Dinamo Zagreb,1995,7,7,690,7.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Croatia,Ivan Perišić,Croatia,"FW,MF",33,1. Tottenham,1989,7,7,669,7.4,1,3,4,1,0,0,0,0,0.13,0.4,0.54,0.13,0.54
INT-World Cup,2022,Croatia,Josip Juranović,Croatia,DF,26,1. Celtic,1995,6,6,600,6.7,0,1,1,0,0,0,0,0,0.0,0.15,0.15,0.0,0.15
INT-World Cup,2022,Croatia,Josip Stanišić,Croatia,DF,22,1. Bayern Munich,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Croatia,Josip Šutalo,Croatia,DF,22,1. Dinamo Zagreb,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Croatia,Joško Gvardiol,Croatia,DF,20,1. RB Leipzig,2002,7,7,690,7.7,1,0,1,1,0,0,0,0,0.13,0.0,0.13,0.13,0.13
INT-World Cup,2022,Croatia,Kristijan Jakić,Croatia,"DF,MF",25,1. Frankfurt,1997,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Croatia,Lovro Majer,Croatia,MF,24,1. Rennes,1998,7,1,130,1.4,1,0,1,1,0,0,0,0,0.69,0.0,0.69,0.69,0.69
INT-World Cup,2022,Croatia,Luka Modrić,Croatia,MF,36,1. Real Madrid,1985,7,7,653,7.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Croatia,Marcelo Brozović,Croatia,MF,29,1. Inter,1992,6,6,552,6.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Croatia,Mario Pašalić,Croatia,FW,27,1. Atalanta,1995,7,2,271,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Croatia,Marko Livaja,Croatia,FW,28,1. Hajduk Split,1993,6,3,241,2.7,1,1,2,1,0,0,0,0,0.37,0.37,0.75,0.37,0.75
INT-World Cup,2022,Croatia,Mateo Kovačić,Croatia,MF,28,1. Chelsea,1994,7,7,635,7.1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Croatia,Mislav Oršić,Croatia,MF,29,1. Dinamo Zagreb,1992,6,1,162,1.8,1,2,3,1,0,0,0,0,0.56,1.11,1.67,0.56,1.67
INT-World Cup,2022,Croatia,Nikola Vlašić,Croatia,FW,24,1. Torino,1997,6,1,209,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Denmark,Alexander Bah,Denmark,"DF,MF",24,1. Benfica,1997,2,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Denmark,Andreas Christensen,Denmark,DF,26,1. Barcelona,1996,3,3,270,3.0,1,0,1,1,0,0,1,0,0.33,0.0,0.33,0.33,0.33
INT-World Cup,2022,Denmark,Andreas Cornelius,Denmark,FW,29,1. FC Copenhagen,1993,3,1,92,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Denmark,Andreas Skov Olsen,Denmark,FW,22,1. Club Brugge,1999,2,2,132,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Denmark,Christian Eriksen,Denmark,MF,30,1. Manchester Utd,1992,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Denmark,Christian Nørgaard,Denmark,MF,28,1. Brentford,1994,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Denmark,Jesper Lindstrøm,Denmark,FW,22,1. Frankfurt,2000,3,2,200,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Denmark,Joachim Andersen,Denmark,DF,26,1. Crystal Palace,1996,3,3,270,3.0,0,1,1,0,0,0,0,0,0.0,0.33,0.33,0.0,0.33
INT-World Cup,2022,Denmark,Joakim Mæhle,Denmark,"MF,DF",25,1. Atalanta,1997,3,3,249,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Denmark,Kasper Dolberg,Denmark,FW,24,1. Sevilla,1997,3,1,114,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Denmark,Kasper Schmeichel,Denmark,GK,35,1. Nice,1986,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Denmark,Martin Braithwaite,Denmark,FW,31,1. Espanyol,1991,2,1,103,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Denmark,Mathias Jensen,Denmark,MF,26,1. Brentford,1996,2,1,84,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Denmark,Mikkel Damsgaard,Denmark,FW,21,1. Brentford,2000,3,1,150,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Denmark,Pierre Højbjerg,Denmark,MF,26,1. Tottenham,1995,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Denmark,Rasmus Kristensen,Denmark,"MF,DF",24,1. Leeds United,1997,3,3,224,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Denmark,Robert Skov,Denmark,"FW,MF",26,1. Hoffenheim,1996,1,0,22,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Denmark,Simon Kjær,Denmark,DF,33,1. Milan,1989,1,1,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Denmark,Thomas Delaney,Denmark,MF,30,1. Sevilla,1991,1,1,44,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Denmark,Victor Nelsson,Denmark,DF,23,1. Galatasaray,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ecuador,Alan Franco,Ecuador,MF,23,1. Talleres–C,1998,2,1,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ecuador,Carlos Gruezo,Ecuador,MF,27,1. Augsburg,1995,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ecuador,Djorkaeff Reasco,Ecuador,FW,23,1. Newell's,1999,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ecuador,Enner Valencia,Ecuador,FW,32,1. Fenerbahçe,1989,3,3,255,2.8,3,0,3,2,1,1,0,0,1.06,0.0,1.06,0.71,0.71
INT-World Cup,2022,Ecuador,Félix Torres Caicedo,Ecuador,DF,25,1. Santos Laguna,1997,3,3,270,3.0,0,1,1,0,0,0,0,0,0.0,0.33,0.33,0.0,0.33
INT-World Cup,2022,Ecuador,Gonzalo Plata,Ecuador,"FW,MF",21,1. Valladolid,2000,3,3,269,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ecuador,Hernán Galíndez,Ecuador,GK,35,1. Aucas,1987,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ecuador,Jackson Porozo,Ecuador,DF,21,1. Troyes,2000,2,1,96,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ecuador,Jeremy Sarmiento,Ecuador,MF,19,1. Brighton,2002,3,0,85,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ecuador,Jhegson Méndez,Ecuador,MF,25,1. LAFC,1997,2,2,180,2.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ecuador,José Cifuentes,Ecuador,MF,23,1. LAFC,1999,2,0,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ecuador,Kevin Rodríguez,Ecuador,FW,22,,2000,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ecuador,Michael Estrada,Ecuador,FW,26,1. Cruz Azul,1996,3,3,225,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ecuador,Moisés Caicedo,Ecuador,MF,20,1. Brighton,2001,3,3,269,3.0,1,0,1,1,0,0,1,0,0.33,0.0,0.33,0.33,0.33
INT-World Cup,2022,Ecuador,Pervis Estupiñán,Ecuador,"DF,MF",24,1. Brighton,1998,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ecuador,Piero Hincapié,Ecuador,DF,20,1. Leverkusen,2002,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ecuador,Romario Ibarra,Ecuador,MF,27,1. Pachuca,1994,2,1,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ecuador,Ángelo Preciado,Ecuador,"DF,MF",24,1. Genk,1998,3,3,264,2.9,0,1,1,0,0,0,0,0,0.0,0.34,0.34,0.0,0.34
INT-World Cup,2022,England,Bukayo Saka,England,"FW,MF",20,1. Arsenal,2001,4,4,288,3.2,3,0,3,3,0,0,0,0,0.94,0.0,0.94,0.94,0.94
INT-World Cup,2022,England,Callum Wilson,England,FW,30,1. Newcastle,1992,2,0,48,0.5,0,1,1,0,0,0,0,0,0.0,1.87,1.87,0.0,1.87
INT-World Cup,2022,England,Declan Rice,England,MF,23,1. West Ham,1999,5,5,417,4.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,England,Eric Dier,England,"DF,MF",28,1. Tottenham,1994,2,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,England,Harry Kane,England,FW,28,1. Tottenham,1993,5,5,402,4.5,2,3,5,1,1,2,0,0,0.45,0.67,1.12,0.22,0.9
INT-World Cup,2022,England,Harry Maguire,England,DF,29,1. Manchester Utd,1993,5,5,429,4.8,0,1,1,0,0,0,1,0,0.0,0.21,0.21,0.0,0.21
INT-World Cup,2022,England,Jack Grealish,England,"FW,MF",26,1. Manchester City,1995,5,0,86,1.0,1,0,1,1,0,0,0,0,1.05,0.0,1.05,1.05,1.05
INT-World Cup,2022,England,John Stones,England,DF,28,1. Manchester City,1994,5,5,434,4.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,England,Jordan Henderson,England,MF,31,1. Liverpool,1990,4,3,271,3.0,1,0,1,1,0,0,0,0,0.33,0.0,0.33,0.33,0.33
INT-World Cup,2022,England,Jordan Pickford,England,GK,28,1. Everton,1994,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,England,Jude Bellingham,England,MF,18,1. Dortmund,2003,5,5,414,4.6,1,1,2,1,0,0,0,0,0.22,0.22,0.43,0.22,0.43
INT-World Cup,2022,England,Kalvin Phillips,England,"DF,MF",26,1. Manchester City,1995,2,0,42,0.5,0,1,1,0,0,0,0,0,0.0,2.14,2.14,0.0,2.14
INT-World Cup,2022,England,Kieran Trippier,England,DF,31,1. Newcastle,1990,3,2,206,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,England,Kyle Walker,England,DF,32,1. Manchester City,1990,3,3,236,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,England,Luke Shaw,England,DF,26,1. Manchester Utd,1995,5,5,424,4.7,0,1,1,0,0,0,0,0,0.0,0.21,0.21,0.0,0.21
INT-World Cup,2022,England,Marcus Rashford,England,MF,24,1. Manchester Utd,1997,5,1,140,1.6,3,0,3,3,0,0,0,0,1.93,0.0,1.93,1.93,1.93
INT-World Cup,2022,England,Mason Mount,England,MF,23,1. Chelsea,1999,4,2,186,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,England,Phil Foden,England,"FW,MF",22,1. Manchester City,2000,4,3,258,2.9,1,2,3,1,0,0,0,0,0.35,0.7,1.05,0.35,1.05
INT-World Cup,2022,England,Raheem Sterling,England,"MF,FW",27,1. Chelsea,1994,3,2,149,1.7,1,1,2,1,0,0,0,0,0.6,0.6,1.21,0.6,1.21
INT-World Cup,2022,England,Trent Alexander-Arnold,England,"DF,MF",23,1. Liverpool,1998,1,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,France,Adrien Rabiot,France,MF,27,1. Juventus,1995,6,5,483,5.4,1,1,2,1,0,0,1,0,0.19,0.19,0.37,0.19,0.37
INT-World Cup,2022,France,Antoine Griezmann,France,MF,31,1. Atlético Madrid,1991,7,6,537,6.0,0,3,3,0,0,0,1,0,0.0,0.5,0.5,0.0,0.5
INT-World Cup,2022,France,Aurélien Tchouaméni,France,MF,22,1. Real Madrid,2000,7,7,621,6.9,1,0,1,1,0,0,1,0,0.14,0.0,0.14,0.14,0.14
INT-World Cup,2022,France,Axel Disasi,France,DF,24,1. Monaco,1998,3,1,92,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,France,Benjamin Pavard,France,DF,26,1. Bayern Munich,1996,1,1,88,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,France,Dayot Upamecano,France,DF,23,1. Bayern Munich,1998,5,5,480,5.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,France,Eduardo Camavinga,France,DF,19,1. Real Madrid,2002,2,1,140,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,France,Hugo Lloris,France,GK,35,1. Tottenham,1986,6,6,570,6.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,France,Ibrahima Konaté,France,DF,23,1. Liverpool,1999,5,3,294,3.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,France,Jordan Veretout,France,MF,29,1. Marseille,1993,1,1,62,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,France,Jules Koundé,France,DF,23,1. Barcelona,1998,6,5,480,5.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,France,Kingsley Coman,France,FW,26,1. Bayern Munich,1996,6,1,169,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,France,Kylian Mbappé,France,"MF,FW",23,1. PSG,1998,7,6,598,6.6,8,2,10,6,2,2,0,0,1.2,0.3,1.51,0.9,1.2
INT-World Cup,2022,France,Lucas Hernández,France,DF,26,1. Bayern Munich,1996,1,1,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,France,Marcus Thuram,France,"FW,MF",24,1. Gladbach,1997,5,0,151,1.7,0,2,2,0,0,0,1,0,0.0,1.19,1.19,0.0,1.19
INT-World Cup,2022,France,Mattéo Guendouzi,France,FW,23,1. Marseille,1999,1,1,78,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,France,Olivier Giroud,France,FW,35,1. Milan,1986,6,6,419,4.7,4,0,4,4,0,0,1,0,0.86,0.0,0.86,0.86,0.86
INT-World Cup,2022,France,Ousmane Dembélé,France,"MF,FW",25,1. Barcelona,1997,7,6,433,4.8,0,2,2,0,0,0,1,0,0.0,0.42,0.42,0.0,0.42
INT-World Cup,2022,France,Randal Kolo Muani,France,FW,23,1. Frankfurt,1998,3,1,182,2.0,1,0,1,1,0,0,0,0,0.49,0.0,0.49,0.49,0.49
INT-World Cup,2022,France,Raphaël Varane,France,DF,29,1. Manchester Utd,1993,6,6,518,5.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,France,Steve Mandanda,France,GK,37,1. Rennes,1985,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,France,Theo Hernández,France,DF,24,1. Milan,1997,6,5,508,5.6,1,2,3,1,0,0,1,0,0.18,0.35,0.53,0.18,0.53
INT-World Cup,2022,France,William Saliba,France,DF,21,1. Arsenal,2001,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,France,Youssouf Fofana,France,MF,23,1. Monaco,1999,6,2,227,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Germany,Antonio Rüdiger,Germany,DF,29,1. Real Madrid,1993,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Germany,David Raum,Germany,DF,24,1. RB Leipzig,1998,3,3,242,2.7,0,1,1,0,0,0,0,0,0.0,0.37,0.37,0.0,0.37
INT-World Cup,2022,Germany,Jamal Musiala,Germany,MF,19,1. Bayern Munich,2003,3,3,258,2.9,0,1,1,0,0,0,0,0,0.0,0.35,0.35,0.0,0.35
INT-World Cup,2022,Germany,Jonas Hofmann,Germany,MF,29,1. Gladbach,1992,2,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Germany,Joshua Kimmich,Germany,"MF,DF",27,1. Bayern Munich,1995,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Germany,Kai Havertz,Germany,FW,23,1. Chelsea,1999,2,1,102,1.1,2,0,2,2,0,0,0,0,1.76,0.0,1.76,1.76,1.76
INT-World Cup,2022,Germany,Leon Goretzka,Germany,MF,27,1. Bayern Munich,1995,3,2,159,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Germany,Leroy Sané,Germany,MF,26,1. Bayern Munich,1996,2,1,111,1.2,0,1,1,0,0,0,0,0,0.0,0.81,0.81,0.0,0.81
INT-World Cup,2022,Germany,Lukas Klostermann,Germany,"DF,MF",26,1. RB Leipzig,1996,2,0,66,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Germany,Manuel Neuer,Germany,GK,36,1. Bayern Munich,1986,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Germany,Mario Götze,Germany,"FW,MF",30,1. Frankfurt,1992,2,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Germany,Matthias Ginter,Germany,"DF,MF",28,1. Freiburg,1994,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Germany,Niclas Füllkrug,Germany,FW,29,1. Werder Bremen,1993,3,0,69,0.8,2,1,3,2,0,0,0,0,2.61,1.3,3.91,2.61,3.91
