league,season,team,player,nation,pos,age,club,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk
INT-World Cup,2022,Germany,Nico Schlotterbeck,Germany,DF,22,1. Dortmund,1999,2,1,94,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Germany,Niklas Süle,Germany,DF,26,1. Dortmund,1995,3,3,269,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Germany,Serge Gnabry,Germany,MF,26,1. Bayern Munich,1995,3,3,263,2.9,1,1,2,1,0,0,0,0,0.34,0.34,0.68,0.34,0.68
INT-World Cup,2022,Germany,Thilo Kehrer,Germany,DF,25,1. West Ham,1996,1,1,69,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Germany,Thomas Müller,Germany,"FW,MF",32,1. Bayern Munich,1989,3,3,201,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Germany,Youssoufa Moukoko,Germany,FW,17,1. Dortmund,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Germany,İlkay Gündoğan,Germany,MF,31,1. Manchester City,1990,3,3,189,2.1,1,0,1,0,1,1,0,0,0.48,0.0,0.48,0.0,0.0
INT-World Cup,2022,Ghana,Abdul Fatawu Issahaku,Ghana,"FW,MF",18,1. Sporting CP,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ghana,Abdul Rahman Baba,Ghana,"MF,DF",27,2. Reading,1994,3,2,183,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ghana,Alexander Djiku,Ghana,DF,27,1. Strasbourg,1994,2,1,97,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ghana,Alidu Seidu,Ghana,"MF,DF",22,1. Clermont Foot,2000,2,2,155,1.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ghana,André Ayew,Ghana,"MF,FW",32,1. Al Sadd,1989,3,3,198,2.2,1,0,1,1,0,1,1,0,0.45,0.0,0.45,0.45,0.45
INT-World Cup,2022,Ghana,Antoine Semenyo,Ghana,"FW,MF",22,2. Bristol City,2000,2,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ghana,Daniel Amartey,Ghana,DF,27,1. Leicester City,1994,3,3,251,2.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ghana,Daniel Kyereh,Ghana,"FW,MF",26,1. Freiburg,1996,3,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ghana,Denis Odoi,Ghana,"DF,MF",34,1. Club Brugge,1988,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ghana,Gideon Mensah,Ghana,DF,23,1. Auxerre,1998,1,1,87,1.0,0,1,1,0,0,0,0,0,0.0,1.03,1.03,0.0,1.03
INT-World Cup,2022,Ghana,Iñaki Williams,Ghana,"FW,MF",27,1. Athletic Club,1994,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ghana,Jordan Ayew,Ghana,MF,30,1. Crystal Palace,1991,3,2,136,1.5,0,1,1,0,0,0,0,0,0.0,0.66,0.66,0.0,0.66
INT-World Cup,2022,Ghana,Kamaldeen Sulemana,Ghana,"FW,MF",20,1. Rennes,2002,2,0,58,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ghana,Lawrence Ati-Zigi,Ghana,GK,25,1. St. Gallen,1996,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ghana,Mohammed Kudus,Ghana,"MF,FW",21,1. Ajax,2000,3,3,247,2.7,2,0,2,2,0,0,1,0,0.73,0.0,0.73,0.73,0.73
INT-World Cup,2022,Ghana,Mohammed Salisu,Ghana,DF,23,1. Southampton,1999,3,3,270,3.0,1,0,1,1,0,0,0,0,0.33,0.0,0.33,0.33,0.33
INT-World Cup,2022,Ghana,Osman Bukari,Ghana,"FW,MF",23,1. Red Star,1998,2,0,59,0.7,1,0,1,1,0,0,0,0,1.53,0.0,1.53,1.53,1.53
INT-World Cup,2022,Ghana,Salis Abdul Samed,Ghana,MF,22,1. Lens,2000,3,3,250,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ghana,Tariq Lamptey,Ghana,DF,21,1. Brighton,2000,2,1,102,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Ghana,Thomas Partey,Ghana,MF,29,1. Arsenal,1993,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,IR Iran,Abolfazl Jalali,IR Iran,DF,23,1. Esteghlal,1998,1,0,19,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,IR Iran,Ahmad Nourollahi,IR Iran,MF,29,1. Al-Ahli Dubai FC,1993,3,3,223,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,IR Iran,Ali Gholizadeh,IR Iran,"MF,FW",26,1. Charleroi,1996,3,2,199,2.2,0,1,1,0,0,0,0,0,0.0,0.45,0.45,0.0,0.45
INT-World Cup,2022,IR Iran,Ali Karimi,IR Iran,MF,28,1. Kayserispor,1994,3,1,99,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,IR Iran,Alireza Beiranvand,IR Iran,GK,29,1. Persepolis,1992,2,2,109,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,IR Iran,Alireza Jahanbakhsh,IR Iran,MF,28,1. Feyenoord,1993,2,1,59,0.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,IR Iran,Ehsan Hajsafi,IR Iran,MF,32,1. AEK Athens,1990,3,3,237,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,IR Iran,Hossein Hosseini,IR Iran,GK,29,1. Esteghlal,1992,2,1,161,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,IR Iran,Hossein Kanaanizadegan,IR Iran,DF,28,1. Al Ahli SC,1994,1,0,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,IR Iran,Karim Ansarifard,IR Iran,FW,32,1. AC Omonia,1990,2,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,IR Iran,Majid Hosseini,IR Iran,DF,25,1. Kayserispor,1996,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,IR Iran,Mehdi Taremi,IR Iran,"FW,MF",29,1. Porto,1992,3,3,270,3.0,2,1,3,1,1,1,0,0,0.67,0.33,1.0,0.33,0.67
INT-World Cup,2022,IR Iran,Mehdi Torabi,IR Iran,MF,27,1. Persepolis,1994,3,0,62,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,IR Iran,Milad Mohammadi,IR Iran,DF,28,1. AEK Athens,1993,3,3,196,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,IR Iran,Morteza Pouraliganji,IR Iran,DF,30,1. Persepolis,1992,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,IR Iran,Ramin Rezaeian,IR Iran,DF,32,1. Sepahan,1990,2,2,180,2.0,1,0,1,1,0,0,1,0,0.5,0.0,0.5,0.5,0.5
INT-World Cup,2022,IR Iran,Rouzbeh Cheshmi,IR Iran,DF,28,1. Esteghlal,1993,2,1,58,0.6,1,0,1,1,0,0,0,0,1.55,0.0,1.55,1.55,1.55
INT-World Cup,2022,IR Iran,Sadegh Moharrami,IR Iran,DF,26,1. Dinamo Zagreb,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,IR Iran,Saeid Ezatolahi,IR Iran,MF,25,2. Vejle BK,1996,3,2,217,2.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,IR Iran,Saman Ghoddos,IR Iran,"FW,MF",28,1. Brentford,1993,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,IR Iran,Sardar Azmoun,IR Iran,FW,27,1. Leverkusen,1995,3,2,126,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Japan,Ao Tanaka,Japan,MF,23,2. Düsseldorf,1998,3,2,171,1.9,1,0,1,1,0,0,0,0,0.53,0.0,0.53,0.53,0.53
INT-World Cup,2022,Japan,Ayase Ueda,Japan,FW,23,1. Cercle Brugge,1998,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Japan,Daichi Kamada,Japan,"MF,FW",25,1. Frankfurt,1996,4,4,322,3.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Japan,Daizen Maeda,Japan,FW,24,1. Celtic,1997,3,3,180,2.0,1,0,1,1,0,0,0,0,0.5,0.0,0.5,0.5,0.5
INT-World Cup,2022,Japan,Hidemasa Morita,Japan,MF,27,1. Sporting CP,1995,3,3,285,3.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Japan,Hiroki Ito,Japan,DF,23,1. Stuttgart,1999,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Japan,Hiroki Sakai,Japan,DF,32,1. Urawa Reds,1990,2,1,119,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Japan,Junya Itō,Japan,MF,29,1. Reims,1993,4,3,324,3.6,0,1,1,0,0,0,0,0,0.0,0.28,0.28,0.0,0.28
INT-World Cup,2022,Japan,Kaoru Mitoma,Japan,"FW,MF",25,1. Brighton,1997,4,0,165,1.8,0,1,1,0,0,0,0,0,0.0,0.55,0.55,0.0,0.55
INT-World Cup,2022,Japan,Ko Itakura,Japan,DF,25,1. Gladbach,1997,3,3,270,3.0,0,1,1,0,0,0,2,0,0.0,0.33,0.33,0.0,0.33
INT-World Cup,2022,Japan,Maya Yoshida,Japan,DF,33,1. Schalke 04,1988,4,4,390,4.3,0,1,1,0,0,0,1,0,0.0,0.23,0.23,0.0,0.23
INT-World Cup,2022,Japan,Miki Yamane,Japan,DF,28,1. Kawasaki F.,1993,1,1,61,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Japan,Ritsu Doan,Japan,"MF,FW",23,1. Freiburg,1998,4,2,217,2.4,2,0,2,2,0,0,0,0,0.83,0.0,0.83,0.83,0.83
INT-World Cup,2022,Japan,Shogo Taniguchi,Japan,DF,30,1. Kawasaki F.,1991,2,2,210,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Japan,Shūichi Gonda,Japan,GK,33,1. Shimizu S-Pulse,1989,4,4,390,4.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Japan,Takefusa Kubo,Japan,"MF,FW",21,1. Real Sociedad,2001,2,2,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Japan,Takehiro Tomiyasu,Japan,DF,23,1. Arsenal,1998,3,1,187,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Japan,Takuma Asano,Japan,"FW,MF",27,1. Bochum,1994,4,0,165,1.8,1,0,1,1,0,0,0,0,0.55,0.0,0.55,0.55,0.55
INT-World Cup,2022,Japan,Takumi Minamino,Japan,"FW,MF",27,1. Monaco,1995,3,0,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Japan,Wataru Endo,Japan,MF,29,1. Stuttgart,1993,4,3,304,3.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Japan,Yuki Soma,Japan,MF,25,1. Grampus,1997,1,1,81,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Japan,Yūto Nagatomo,Japan,"MF,DF",35,1. FC Tokyo,1986,4,4,209,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Korea Republic,Cho Gue-sung,Korea Republic,FW,24,1. Jeonbuk,1998,4,3,275,3.1,2,0,2,2,0,0,1,0,0.65,0.0,0.65,0.65,0.65
INT-World Cup,2022,Korea Republic,Cho Yu-min,Korea Republic,DF,25,2. Daejeon Hana,1996,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Korea Republic,Hong Chul,Korea Republic,"DF,MF",31,1. Daegu FC,1990,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Korea Republic,Hwang Hee-chan,Korea Republic,MF,26,1. Wolves,1996,2,1,115,1.3,1,0,1,1,0,0,1,0,0.78,0.0,0.78,0.78,0.78
INT-World Cup,2022,Korea Republic,Hwang In-beom,Korea Republic,MF,25,1. Olympiacos,1996,4,4,334,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Korea Republic,Hwang Ui-jo,Korea Republic,FW,29,1. Olympiacos,1992,4,1,106,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Korea Republic,Jeong Woo-yeong,Korea Republic,MF,22,1. Freiburg,1999,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Korea Republic,Jung Woo-young,Korea Republic,MF,32,1. Al Sadd,1989,4,4,303,3.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Korea Republic,Kim Jin-su,Korea Republic,DF,30,1. Jeonbuk,1992,4,4,315,3.5,0,1,1,0,0,0,0,0,0.0,0.29,0.29,0.0,0.29
INT-World Cup,2022,Korea Republic,Kim Min-jae,Korea Republic,DF,25,1. Napoli,1996,3,3,269,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Korea Republic,Kim Moon-hwan,Korea Republic,DF,26,1. Jeonbuk,1995,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Korea Republic,Kim Seung-gyu,Korea Republic,GK,31,1. Al-Shabab,1990,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Korea Republic,Kim Young-gwon,Korea Republic,DF,32,1. Ulsan Hyundai,1990,4,4,350,3.9,1,0,1,1,0,0,1,0,0.26,0.0,0.26,0.26,0.26
INT-World Cup,2022,Korea Republic,Kwon Chang-hoon,Korea Republic,MF,27,1. Sangmu,1994,1,1,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Korea Republic,Kwon Kyung-won,Korea Republic,DF,30,1. Gamba Osaka,1992,2,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Korea Republic,Lee Jae-sung,Korea Republic,"MF,FW",29,1. Mainz 05,1992,3,3,211,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Korea Republic,Lee Kang-in,Korea Republic,MF,21,1. Mallorca,2001,4,1,147,1.6,0,1,1,0,0,0,1,0,0.0,0.61,0.61,0.0,0.61
INT-World Cup,2022,Korea Republic,Na Sang-ho,Korea Republic,MF,25,1. FC Seoul,1996,2,1,119,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Korea Republic,Paik Seung-ho,Korea Republic,MF,25,1. Jeonbuk,1997,1,0,26,0.3,1,0,1,1,0,0,0,0,3.46,0.0,3.46,3.46,3.46
INT-World Cup,2022,Korea Republic,Son Heung-min,Korea Republic,"MF,FW",29,1. Tottenham,1992,4,4,360,4.0,0,1,1,0,0,0,0,0,0.0,0.25,0.25,0.0,0.25
INT-World Cup,2022,Korea Republic,Son Jun-ho,Korea Republic,MF,30,1. SD Taishan,1992,3,0,72,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Mexico,Alexis Vega,Mexico,"FW,MF",24,1. Guadalajara,1997,3,3,193,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Mexico,Andrés Guardado,Mexico,MF,35,1. Real Betis,1986,1,1,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Mexico,Charly Rodríguez,Mexico,MF,25,1. Cruz Azul,1997,2,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Mexico,César Montes,Mexico,DF,25,1. Monterrey,1997,3,3,270,3.0,0,1,1,0,0,0,0,0,0.0,0.33,0.33,0.0,0.33
INT-World Cup,2022,Mexico,Edson Álvarez,Mexico,MF,24,1. Ajax,1997,2,2,175,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Mexico,Erick Gutiérrez,Mexico,MF,26,1. PSV,1995,1,0,49,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Mexico,Guillermo Ochoa,Mexico,GK,36,1. América,1985,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Mexico,Henry Martín,Mexico,FW,29,1. América,1992,2,2,146,1.6,1,0,1,1,0,0,0,0,0.62,0.0,0.62,0.62,0.62
INT-World Cup,2022,Mexico,Hirving Lozano,Mexico,"FW,MF",26,1. Napoli,1995,3,3,252,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Mexico,Héctor Herrera,Mexico,MF,32,1. Houston,1990,2,2,160,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Mexico,Héctor Moreno,Mexico,DF,34,1. Monterrey,1988,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Mexico,Jesús Gallardo,Mexico,DF,27,1. Monterrey,1994,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Mexico,Jorge Sánchez,Mexico,DF,24,1. Ajax,1997,2,2,175,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Mexico,Kevin Álvarez,Mexico,DF,23,1. Pachuca,1999,2,1,70,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Mexico,Luis Chávez,Mexico,MF,26,1. Pachuca,1996,3,3,270,3.0,1,0,1,1,0,0,0,0,0.33,0.0,0.33,0.33,0.33
INT-World Cup,2022,Mexico,Néstor Araujo,Mexico,DF,30,1. América,1991,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Mexico,Orbelín Pineda,Mexico,MF,26,1. AEK Athens,1996,1,1,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Mexico,Raúl Jiménez,Mexico,FW,31,1. Wolves,1991,3,0,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Mexico,Roberto Alvarado,Mexico,"FW,MF",23,1. Guadalajara,1998,1,0,18,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Mexico,Rogelio Funes Mori,Mexico,FW,31,1. Monterrey,1991,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Mexico,Uriel Antuna,Mexico,"FW,MF",24,1. Cruz Azul,1997,3,0,77,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Morocco,Abde Ezzalzouli,Morocco,"FW,MF",20,1. Osasuna,2001,3,0,93,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Morocco,Abdelhamid Sabiri,Morocco,MF,25,1. Sampdoria,1996,5,2,181,2.0,0,1,1,0,0,0,1,0,0.0,0.5,0.5,0.0,0.5
INT-World Cup,2022,Morocco,Abderrazak Hamdallah,Morocco,FW,31,1. Al-Ittihad,1990,4,0,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Morocco,Achraf Dari,Morocco,DF,23,1. Brest,1999,3,2,187,2.1,1,0,1,1,0,0,1,0,0.48,0.0,0.48,0.48,0.48
INT-World Cup,2022,Morocco,Achraf Hakimi,Morocco,DF,23,1. PSG,1998,7,7,631,7.0,0,1,1,0,0,0,0,0,0.0,0.14,0.14,0.0,0.14
INT-World Cup,2022,Morocco,Anass Zaroury,Morocco,"FW,MF",21,2. Burnley,2000,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Morocco,Azzedine Ounahi,Morocco,MF,22,1. Angers,2000,7,6,568,6.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Morocco,Badr Banoun,Morocco,DF,28,1. Qatar SC,1993,3,0,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Morocco,Bilal El Khannouss,Morocco,MF,18,1. Genk,2004,1,1,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Morocco,Hakim Ziyech,Morocco,"FW,MF",29,1. Chelsea,1993,7,7,635,7.1,1,1,2,1,0,0,0,0,0.14,0.14,0.28,0.14,0.28
INT-World Cup,2022,Morocco,Ilias Chair,Morocco,"FW,MF",24,2. QPR,1997,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Morocco,Jawad El Yamiq,Morocco,DF,30,1. Valladolid,1992,6,3,309,3.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Morocco,Munir,Morocco,GK,33,1. Al-Wehda,1989,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Morocco,Nayef Aguerd,Morocco,DF,26,1. West Ham,1996,4,4,353,3.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Morocco,Noussair Mazraoui,Morocco,DF,24,1. Bayern Munich,1997,5,5,365,4.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Morocco,Romain Saïss,Morocco,DF,32,1. Beşiktaş,1990,6,6,466,5.2,1,0,1,1,0,0,1,0,0.19,0.0,0.19,0.19,0.19
INT-World Cup,2022,Morocco,Selim Amallah,Morocco,MF,25,1. Standard Liège,1996,7,4,409,4.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Morocco,Sofiane Boufal,Morocco,"FW,MF",28,1. Angers,1993,7,7,475,5.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Morocco,Sofyan Amrabat,Morocco,MF,25,1. Fiorentina,1996,7,7,660,7.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Morocco,Walid Cheddira,Morocco,FW,24,2. Bari,1998,2,0,64,0.7,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Morocco,Yahya Attiat Allah,Morocco,DF,27,1. Wydad AC,1995,6,2,318,3.5,0,1,1,0,0,0,0,0,0.0,0.28,0.28,0.0,0.28
INT-World Cup,2022,Morocco,Yahya Jabrane,Morocco,MF,30,1. Wydad AC,1991,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Morocco,Yassine Bounou,Morocco,GK,31,1. Sevilla,1991,6,6,570,6.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Morocco,Youssef En-Nesyri,Morocco,FW,25,1. Sevilla,1997,7,7,542,6.0,2,0,2,2,0,0,0,0,0.33,0.0,0.33,0.33,0.33
INT-World Cup,2022,Morocco,Zakaria Aboukhlal,Morocco,"FW,MF",22,1. Toulouse,2000,4,0,79,0.9,1,0,1,1,0,0,0,0,1.14,0.0,1.14,1.14,1.14
