league,season,team,player,nation,pos,age,club,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk
INT-World Cup,2022,Netherlands,Andries Noppert,Netherlands,GK,28,1. Heerenveen,1994,5,5,480,5.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Netherlands,Cody Gakpo,Netherlands,"FW,MF",23,1. PSV,1999,5,5,450,5.0,3,0,3,3,0,0,0,0,0.6,0.0,0.6,0.6,0.6
INT-World Cup,2022,Netherlands,Daley Blind,Netherlands,MF,32,1. Ajax,1990,5,5,423,4.7,1,1,2,1,0,0,0,0,0.21,0.21,0.43,0.21,0.43
INT-World Cup,2022,Netherlands,Davy Klaassen,Netherlands,MF,29,1. Ajax,1993,4,3,190,2.1,1,2,3,1,0,0,0,0,0.47,0.95,1.42,0.47,1.42
INT-World Cup,2022,Netherlands,Denzel Dumfries,Netherlands,MF,26,1. Inter,1996,5,5,479,5.3,1,2,3,1,0,0,2,1,0.19,0.38,0.56,0.19,0.56
INT-World Cup,2022,Netherlands,Frenkie de Jong,Netherlands,MF,25,1. Barcelona,1997,5,5,475,5.3,1,1,2,1,0,0,1,0,0.19,0.19,0.38,0.19,0.38
INT-World Cup,2022,Netherlands,Jurriën Timber,Netherlands,DF,20,1. Ajax,2001,4,4,390,4.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Netherlands,Kenneth Taylor,Netherlands,MF,20,1. Ajax,2002,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Netherlands,Luuk de Jong,Netherlands,FW,31,1. PSV,1990,1,0,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Netherlands,Marten de Roon,Netherlands,MF,31,1. Atalanta,1991,5,3,184,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Netherlands,Matthijs de Ligt,Netherlands,DF,22,1. Bayern Munich,1999,2,1,91,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Netherlands,Memphis,Netherlands,FW,28,1. Barcelona,1994,5,3,297,3.3,1,0,1,1,0,0,1,0,0.3,0.0,0.3,0.3,0.3
INT-World Cup,2022,Netherlands,Nathan Aké,Netherlands,DF,27,1. Manchester City,1995,5,5,479,5.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Netherlands,Noa Lang,Netherlands,"FW,MF",22,1. Club Brugge,1999,1,0,8,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Netherlands,Steven Berghuis,Netherlands,MF,30,1. Ajax,1991,4,1,200,2.2,0,1,1,0,0,0,1,0,0.0,0.45,0.45,0.0,0.45
INT-World Cup,2022,Netherlands,Steven Bergwijn,Netherlands,FW,24,1. Ajax,1997,4,3,213,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Netherlands,Teun Koopmeiners,Netherlands,MF,24,1. Atalanta,1998,5,1,219,2.4,0,1,1,0,0,0,1,0,0.0,0.41,0.41,0.0,0.41
INT-World Cup,2022,Netherlands,Vincent Janssen,Netherlands,FW,27,1. Antwerp,1994,2,1,86,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Netherlands,Virgil van Dijk,Netherlands,DF,30,1. Liverpool,1991,5,5,480,5.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Netherlands,Wout Weghorst,Netherlands,FW,29,1. Beşiktaş,1992,4,0,64,0.7,2,0,2,2,0,0,1,0,2.81,0.0,2.81,2.81,2.81
INT-World Cup,2022,Netherlands,Xavi Simons,Netherlands,"FW,MF",19,1. PSV,2003,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Poland,Arkadiusz Milik,Poland,FW,28,1. Juventus,1994,3,1,101,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Poland,Artur Jędrzejczyk,Poland,DF,34,1. Legia Warsaw,1987,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Poland,Bartosz Bereszyński,Poland,DF,29,1. Sampdoria,1992,4,4,341,3.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Poland,Damian Szymański,Poland,MF,26,1. AEK Athens,1995,1,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Poland,Grzegorz Krychowiak,Poland,MF,32,1. Al-Shabab,1990,4,4,332,3.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Poland,Jakub Kamiński,Poland,MF,20,1. Wolfsburg,2002,4,2,233,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Poland,Jakub Kiwior,Poland,DF,22,1. Spezia,2000,4,4,355,3.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Poland,Jan Bednarek,Poland,DF,26,1. Aston Villa,1996,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Poland,Kamil Glik,Poland,DF,34,2. Benevento,1988,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Poland,Kamil Grosicki,Poland,"FW,MF",34,1. Pogoń Szczecin,1988,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Poland,Karol Świderski,Poland,MF,25,1. Charlotte,1997,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Poland,Krystian Bielik,Poland,MF,24,3. Derby County,1998,4,2,216,2.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Poland,Krzysztof Piątek,Poland,FW,26,1. Salernitana,1995,2,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Poland,Matty Cash,Poland,DF,24,1. Aston Villa,1997,4,4,360,4.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Poland,Michał Skóraś,Poland,MF,22,1. Lech Poznań,2000,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Poland,Nicola Zalewski,Poland,MF,20,1. Roma,2002,2,1,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Poland,Piotr Zieliński,Poland,MF,28,1. Napoli,1994,4,4,328,3.6,1,0,1,1,0,0,0,0,0.27,0.0,0.27,0.27,0.27
INT-World Cup,2022,Poland,Przemysław Frankowski,Poland,MF,27,1. Lens,1995,4,3,240,2.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Poland,Robert Lewandowski,Poland,FW,33,1. Barcelona,1988,4,4,360,4.0,2,1,3,1,1,2,0,0,0.5,0.25,0.75,0.25,0.5
INT-World Cup,2022,Poland,Sebastian Szymański,Poland,MF,23,1. Feyenoord,1999,2,2,134,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Poland,Wojciech Szczęsny,Poland,GK,32,1. Juventus,1990,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Portugal,André Silva,Portugal,FW,26,1. RB Leipzig,1995,1,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Portugal,António Silva,Portugal,DF,18,1. Benfica,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Portugal,Bernardo Silva,Portugal,MF,27,1. Manchester City,1994,5,4,356,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Portugal,Bruno Fernandes,Portugal,FW,27,1. Manchester Utd,1994,4,4,356,4.0,2,3,5,1,1,1,1,0,0.51,0.76,1.26,0.25,1.01
INT-World Cup,2022,Portugal,Cristiano Ronaldo,Portugal,FW,37,1. Manchester Utd,1985,5,3,290,3.2,1,0,1,0,1,1,0,0,0.31,0.0,0.31,0.0,0.0
INT-World Cup,2022,Portugal,Danilo Pereira,Portugal,DF,30,1. PSG,1991,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Portugal,Diogo Costa,Portugal,GK,22,1. Porto,1999,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Portugal,Diogo Dalot,Portugal,DF,23,1. Manchester Utd,1999,3,3,258,2.9,0,2,2,0,0,0,0,0,0.0,0.7,0.7,0.0,0.7
INT-World Cup,2022,Portugal,Gonçalo Ramos,Portugal,FW,20,1. Benfica,2001,4,2,152,1.7,3,1,4,3,0,0,0,0,1.78,0.59,2.37,1.78,2.37
INT-World Cup,2022,Portugal,João Cancelo,Portugal,DF,28,1. Manchester City,1994,4,3,310,3.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Portugal,João Félix,Portugal,FW,22,1. Atlético Madrid,1999,4,4,331,3.7,1,2,3,1,0,0,1,0,0.27,0.54,0.82,0.27,0.82
INT-World Cup,2022,Portugal,João Mário,Portugal,MF,29,1. Benfica,1993,2,1,84,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Portugal,João Palhinha,Portugal,MF,26,1. Fulham,1995,3,0,38,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Portugal,Matheus Nunes,Portugal,MF,23,1. Wolves,1998,2,1,73,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Portugal,Nuno Mendes,Portugal,DF,19,1. PSG,2002,1,1,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Portugal,Otávio,Portugal,MF,27,1. Porto,1995,3,3,196,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Portugal,Pepe,Portugal,DF,39,1. Porto,1983,4,4,360,4.0,1,0,1,1,0,0,0,0,0.25,0.0,0.25,0.25,0.25
INT-World Cup,2022,Portugal,Rafael Leão,Portugal,"FW,MF",23,1. Milan,1999,5,0,88,1.0,2,0,2,2,0,0,0,0,2.05,0.0,2.05,2.05,2.05
INT-World Cup,2022,Portugal,Raphaël Guerreiro,Portugal,DF,28,1. Dortmund,1993,4,3,279,3.1,1,2,3,1,0,0,0,0,0.32,0.65,0.97,0.32,0.97
INT-World Cup,2022,Portugal,Ricardo Horta,Portugal,FW,27,1. Braga,1994,3,1,119,1.3,1,0,1,1,0,0,0,0,0.76,0.0,0.76,0.76,0.76
INT-World Cup,2022,Portugal,Rúben Dias,Portugal,DF,25,1. Manchester City,1997,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Portugal,Rúben Neves,Portugal,MF,25,1. Wolves,1997,5,4,268,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Portugal,Vitinha,Portugal,FW,22,1. PSG,2000,3,1,120,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Portugal,William Carvalho,Portugal,MF,30,1. Real Betis,1992,4,2,215,2.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Qatar,Abdelkarim Hassan,Qatar,DF,28,1. Al Sadd,1993,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Qatar,Abdulaziz Hatem,Qatar,MF,32,1. Al Rayyan SC,1990,3,2,196,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Qatar,Ahmed Alaaeldin,Qatar,FW,29,1. Al-Gharafa Sports Club,1993,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Qatar,Akram Afif,Qatar,FW,25,1. Al Sadd,1996,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Qatar,Ali Assadalla,Qatar,"FW,MF",29,1. Al Sadd,1993,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Qatar,Almoez Ali,Qatar,FW,25,1. Al Duhail SC,1996,3,3,224,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Qatar,Assim Madibo,Qatar,MF,25,1. Al Duhail SC,1996,2,2,153,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Qatar,Bassam Al-Rawi,Qatar,DF,24,1. Al Duhail SC,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Qatar,Boualem Khoukhi,Qatar,DF,31,1. Al Sadd,1990,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Qatar,Hassan Al-Haydos,Qatar,MF,31,1. Al Sadd,1990,3,3,206,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Qatar,Homam Ahmed,Qatar,"DF,MF",22,1. Al-Gharafa Sports Club,1999,3,3,262,2.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Qatar,Ismaeel Mohammad,Qatar,DF,32,1. Al Duhail SC,1990,2,2,174,1.9,0,1,1,0,0,0,1,0,0.0,0.52,0.52,0.0,0.52
INT-World Cup,2022,Qatar,Karim Boudiaf,Qatar,MF,31,1. Al Duhail SC,1990,3,2,185,2.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Qatar,Meshaal Barsham,Qatar,GK,24,1. Al Sadd,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Qatar,Mohammed Muntari,Qatar,FW,28,1. Al Duhail SC,1993,3,0,63,0.7,1,0,1,1,0,0,0,0,1.43,0.0,1.43,1.43,1.43
INT-World Cup,2022,Qatar,Mohammed Waad,Qatar,MF,22,1. Al Sadd,1999,2,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Qatar,Musab Kheder,Qatar,DF,28,1. Al Sadd,1993,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Qatar,Ró-Ró,Qatar,"DF,MF",31,1. Al Sadd,1990,3,3,262,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Qatar,Saad Al Sheeb,Qatar,GK,32,1. Al Sadd,1990,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Qatar,Tarek Salman,Qatar,"DF,MF",24,1. Al Sadd,1997,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Saudi Arabia,Abdulelah Al-Amri,Saudi Arabia,DF,25,1. Al-Nassr,1997,3,2,182,2.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Saudi Arabia,Abdulellah Al-Malki,Saudi Arabia,MF,27,1. Al-Hilal,1994,2,2,174,1.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Saudi Arabia,Abdullah Madu,Saudi Arabia,DF,28,1. Al-Nassr,1993,1,0,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Saudi Arabia,Abdulrahman Al-Aboud,Saudi Arabia,MF,27,1. Al-Ittihad,1995,2,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Saudi Arabia,Ali Al Hassan,Saudi Arabia,MF,25,1. Al-Nassr,1997,1,1,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Saudi Arabia,Ali Al-Bulaihi,Saudi Arabia,DF,32,1. Al-Hilal,1989,3,3,216,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Saudi Arabia,Asiri Haitham,Saudi Arabia,FW,21,2. Al-Ahli,2001,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Saudi Arabia,Firas Al-Buraikan,Saudi Arabia,FW,22,1. Al-Fateh,2000,3,3,268,3.0,0,1,1,0,0,0,0,0,0.0,0.34,0.34,0.0,0.34
INT-World Cup,2022,Saudi Arabia,Hassan Al Tambakti,Saudi Arabia,DF,23,1. Al-Shabab,1999,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Saudi Arabia,Hattan Bahebri,Saudi Arabia,"FW,MF",29,1. Al-Shabab,1992,2,0,4,0.0,0,1,1,0,0,0,1,0,0.0,22.5,22.5,0.0,22.5
INT-World Cup,2022,Saudi Arabia,Mohamed Kanno,Saudi Arabia,MF,27,1. Al-Hilal,1994,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Saudi Arabia,Mohammed Al-Breik,Saudi Arabia,DF,29,1. Al-Hilal,1992,2,1,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Saudi Arabia,Mohammed Al-Owais,Saudi Arabia,GK,30,1. Al-Hilal,1991,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Saudi Arabia,Nasser Al-Dawsari,Saudi Arabia,"DF,MF",23,1. Al-Hilal,1998,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Saudi Arabia,Nawaf Al Abed,Saudi Arabia,"FW,MF",32,1. Al-Shabab,1990,2,0,88,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Saudi Arabia,Riyadh Sharahili,Saudi Arabia,MF,29,1. Abha,1993,1,0,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Saudi Arabia,Saleh Al-Shehri,Saudi Arabia,FW,28,1. Al-Hilal,1993,3,3,223,2.5,1,0,1,1,0,0,1,0,0.4,0.0,0.4,0.4,0.4
INT-World Cup,2022,Saudi Arabia,Salem Al-Dawsari,Saudi Arabia,FW,30,1. Al-Hilal,1991,3,3,270,3.0,2,0,2,2,0,1,1,0,0.67,0.0,0.67,0.67,0.67
INT-World Cup,2022,Saudi Arabia,Salman Al-Faraj,Saudi Arabia,MF,32,1. Al-Hilal,1989,1,1,44,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Saudi Arabia,Sami Al-Najei,Saudi Arabia,MF,25,1. Al-Nassr,1997,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Saudi Arabia,Saud Abdulhamid,Saudi Arabia,"DF,MF",22,1. Al-Hilal,1999,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Saudi Arabia,Sultan Al-Ghanam,Saudi Arabia,DF,28,1. Al-Nassr,1994,3,1,126,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Saudi Arabia,Yasser Al-Shahrani,Saudi Arabia,DF,30,1. Al-Hilal,1992,1,1,89,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Senegal,Abdou Diallo,Senegal,DF,26,1. RB Leipzig,1996,4,4,331,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Senegal,Bamba Dieng,Senegal,FW,22,1. Marseille,2000,4,0,100,1.1,1,0,1,1,0,0,0,0,0.9,0.0,0.9,0.9,0.9
INT-World Cup,2022,Senegal,Boulaye Dia,Senegal,"FW,MF",25,1. Salernitana,1996,4,4,318,3.5,1,0,1,1,0,0,1,0,0.28,0.0,0.28,0.28,0.28
INT-World Cup,2022,Senegal,Cheikhou Kouyaté,Senegal,MF,32,1. Nottingham,1989,1,1,72,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Senegal,Famara Diedhiou,Senegal,FW,29,1. Alanyaspor,1992,2,1,92,1.0,1,0,1,1,0,0,0,0,0.98,0.0,0.98,0.98,0.98
INT-World Cup,2022,Senegal,Fodé Ballo-Touré,Senegal,"DF,MF",25,1. Milan,1997,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Senegal,Idrissa Gueye,Senegal,MF,32,1. Everton,1989,3,3,270,3.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Senegal,Iliman Ndiaye,Senegal,"MF,FW",22,2. Sheffield United,2000,3,2,135,1.5,0,1,1,0,0,0,0,0,0.0,0.67,0.67,0.0,0.67
INT-World Cup,2022,Senegal,Ismail Jakobs,Senegal,DF,22,1. Monaco,1999,4,3,278,3.1,0,1,1,0,0,0,1,0,0.0,0.32,0.32,0.0,0.32
INT-World Cup,2022,Senegal,Ismaila Sarr,Senegal,"MF,FW",24,2. Watford,1998,4,4,344,3.8,1,0,1,0,1,1,0,0,0.26,0.0,0.26,0.0,0.0
INT-World Cup,2022,Senegal,Kalidou Koulibaly,Senegal,DF,30,1. Chelsea,1991,4,4,360,4.0,1,0,1,1,0,0,1,0,0.25,0.0,0.25,0.25,0.25
INT-World Cup,2022,Senegal,Krépin Diatta,Senegal,"MF,FW",23,1. Monaco,1999,3,3,181,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Senegal,Nampalys Mendy,Senegal,MF,29,1. Leicester City,1992,4,3,272,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Senegal,Nicolas Jackson,Senegal,FW,20,1. Villarreal,2001,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Senegal,Pape Abou Cissé,Senegal,DF,26,1. Olympiacos,1995,3,1,105,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Senegal,Pape Gueye,Senegal,MF,23,1. Marseille,1999,3,1,153,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Senegal,Pape Matar Sarr,Senegal,MF,19,1. Tottenham,2002,2,0,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Senegal,Pathé Ciss,Senegal,MF,28,1. Rayo Vallecano,1994,3,2,146,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Senegal,Youssouf Sabaly,Senegal,DF,29,1. Real Betis,1993,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Senegal,Édouard Mendy,Senegal,GK,30,1. Chelsea,1992,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Serbia,Aleksandar Mitrović,Serbia,FW,27,1. Fulham,1994,3,3,262,2.9,2,0,2,2,0,0,1,0,0.69,0.0,0.69,0.69,0.69
INT-World Cup,2022,Serbia,Andrija Živković,Serbia,MF,25,1. PAOK,1996,3,3,210,2.3,0,2,2,0,0,0,0,0,0.0,0.86,0.86,0.0,0.86
INT-World Cup,2022,Serbia,Darko Lazović,Serbia,MF,31,1. Hellas Verona,1990,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Serbia,Dušan Tadić,Serbia,"MF,FW",33,1. Ajax,1988,3,3,257,2.9,0,2,2,0,0,0,0,0,0.0,0.7,0.7,0.0,0.7
INT-World Cup,2022,Serbia,Dušan Vlahović,Serbia,FW,22,1. Juventus,2000,2,1,79,0.9,1,0,1,1,0,0,0,0,1.14,0.0,1.14,1.14,1.14
INT-World Cup,2022,Serbia,Filip Kostić,Serbia,MF,29,1. Juventus,1992,2,2,179,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Serbia,Filip Mladenović,Serbia,MF,30,1. Legia Warsaw,1991,1,1,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
