league,season,team,player,nation,pos,age,club,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g+a,per_90_minutes_g-pk,per_90_minutes_g+a-pk
INT-World Cup,2022,Serbia,Filip Đuričić,Serbia,"FW,MF",30,1. Sampdoria,1992,2,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Serbia,Ivan Ilić,Serbia,MF,21,1. Hellas Verona,2001,1,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Serbia,Luka Jović,Serbia,FW,24,1. Fiorentina,1997,1,0,36,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Serbia,Marko Grujić,Serbia,MF,26,1. Porto,1996,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Serbia,Miloš Veljković,Serbia,DF,26,1. Werder Bremen,1995,3,3,221,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Serbia,Nemanja Gudelj,Serbia,MF,30,1. Sevilla,1991,2,1,92,1.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Serbia,Nemanja Maksimović,Serbia,MF,27,1. Getafe,1995,3,1,122,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Serbia,Nemanja Radonjić,Serbia,"FW,MF",26,1. Torino,1996,3,0,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Serbia,Nikola Milenković,Serbia,DF,24,1. Fiorentina,1997,3,3,270,3.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Serbia,Saša Lukić,Serbia,MF,25,1. Torino,1996,3,3,245,2.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Serbia,Sergej Milinković-Savić,Serbia,"MF,FW",27,1. Lazio,1995,3,3,233,2.6,1,0,1,1,0,0,1,0,0.39,0.0,0.39,0.39,0.39
INT-World Cup,2022,Serbia,Srđan Babić,Serbia,DF,26,1. Almería,1996,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Serbia,Stefan Mitrović,Serbia,DF,32,1. Getafe,1990,1,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Serbia,Strahinja Pavlović,Serbia,DF,21,1. RB Salzburg,2001,3,3,235,2.6,1,0,1,1,0,0,2,0,0.38,0.0,0.38,0.38,0.38
INT-World Cup,2022,Serbia,Vanja Milinković-Savić,Serbia,GK,25,1. Torino,1997,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Spain,Alejandro Balde,Spain,DF,18,1. Barcelona,2003,4,1,126,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Spain,Ansu Fati,Spain,"FW,MF",19,1. Barcelona,2002,2,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Spain,Aymeric Laporte,Spain,DF,28,1. Manchester City,1994,3,3,300,3.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Spain,Carlos Soler,Spain,MF,25,1. PSG,1997,2,0,92,1.0,1,0,1,1,0,0,0,0,0.98,0.0,0.98,0.98,0.98
INT-World Cup,2022,Spain,César Azpilicueta,Spain,DF,32,1. Chelsea,1989,2,2,135,1.5,0,1,1,0,0,0,0,0,0.0,0.67,0.67,0.0,0.67
INT-World Cup,2022,Spain,Dani Carvajal,Spain,DF,30,1. Real Madrid,1992,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Spain,Dani Olmo,Spain,FW,24,1. RB Leipzig,1998,4,4,367,4.1,1,1,2,1,0,0,0,0,0.25,0.25,0.49,0.25,0.49
INT-World Cup,2022,Spain,Ferrán Torres,Spain,FW,22,1. Barcelona,2000,4,3,217,2.4,2,0,2,1,1,1,0,0,0.83,0.0,0.83,0.41,0.41
INT-World Cup,2022,Spain,Gavi,Spain,MF,17,1. Barcelona,2004,4,4,284,3.2,1,0,1,1,0,0,0,0,0.32,0.0,0.32,0.32,0.32
INT-World Cup,2022,Spain,Jordi Alba,Spain,DF,33,1. Barcelona,1989,4,3,264,2.9,0,2,2,0,0,0,0,0,0.0,0.68,0.68,0.0,0.68
INT-World Cup,2022,Spain,Koke,Spain,MF,30,1. Atlético Madrid,1992,2,0,52,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Spain,Marco Asensio,Spain,FW,26,1. Real Madrid,1996,4,3,229,2.5,1,0,1,1,0,0,0,0,0.39,0.0,0.39,0.39,0.39
INT-World Cup,2022,Spain,Marcos Llorente,Spain,DF,27,1. Atlético Madrid,1995,1,1,120,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Spain,Nico Williams,Spain,FW,19,1. Athletic Club,2002,4,1,146,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Spain,Pablo Sarabia,Spain,"FW,MF",30,1. PSG,1992,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Spain,Pau Torres,Spain,DF,25,1. Villarreal,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Spain,Pedri,Spain,MF,19,1. Barcelona,2002,4,4,356,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Spain,Rodri,Spain,DF,25,1. Manchester City,1996,4,4,390,4.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Spain,Sergio Busquets,Spain,MF,33,1. Barcelona,1988,4,4,363,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Spain,Unai Simón,Spain,GK,25,1. Athletic Club,1997,4,4,390,4.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Spain,Álvaro Morata,Spain,FW,29,1. Atlético Madrid,1992,4,1,185,2.1,3,1,4,3,0,0,0,0,1.46,0.49,1.95,1.46,1.95
INT-World Cup,2022,Switzerland,Ardon Jashari,Switzerland,MF,19,1. Luzern,2002,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Switzerland,Breel Embolo,Switzerland,FW,25,1. Monaco,1997,4,4,323,3.6,2,0,2,2,0,0,0,0,0.56,0.0,0.56,0.56,0.56
INT-World Cup,2022,Switzerland,Christian Fassnacht,Switzerland,"FW,MF",28,1. Young Boys,1993,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Switzerland,Denis Zakaria,Switzerland,"DF,MF",25,1. Chelsea,1996,2,0,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Switzerland,Djibril Sow,Switzerland,MF,25,1. Frankfurt,1997,4,4,264,2.9,0,1,1,0,0,0,0,0,0.0,0.34,0.34,0.0,0.34
INT-World Cup,2022,Switzerland,Edimilson Fernandes,Switzerland,MF,26,1. Mainz 05,1996,3,1,145,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Switzerland,Eray Cömert,Switzerland,DF,24,1. Valencia,1998,2,0,46,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Switzerland,Fabian Frei,Switzerland,"DF,MF",33,1. Basel,1989,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Switzerland,Fabian Rieder,Switzerland,MF,20,1. Young Boys,2002,2,1,68,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Switzerland,Fabian Schär,Switzerland,DF,30,1. Newcastle,1991,2,2,135,1.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Switzerland,Granit Xhaka,Switzerland,MF,29,1. Arsenal,1992,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Switzerland,Gregor Kobel,Switzerland,GK,24,1. Dortmund,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Switzerland,Haris Seferović,Switzerland,FW,30,1. Galatasaray,1992,3,0,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Switzerland,Manuel Akanji,Switzerland,DF,26,1. Manchester City,1995,4,4,360,4.0,1,0,1,1,0,0,1,0,0.25,0.0,0.25,0.25,0.25
INT-World Cup,2022,Switzerland,Michel Aebischer,Switzerland,MF,25,1. Bologna,1997,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Switzerland,Nico Elvedi,Switzerland,DF,25,1. Gladbach,1996,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Switzerland,Noah Okafor,Switzerland,"FW,MF",22,1. RB Salzburg,2000,3,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Switzerland,Remo Freuler,Switzerland,MF,30,1. Nottingham,1992,4,4,323,3.6,1,0,1,1,0,0,0,0,0.28,0.0,0.28,0.28,0.28
INT-World Cup,2022,Switzerland,Renato Steffen,Switzerland,"FW,MF",30,1. Lugano,1991,1,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Switzerland,Ricardo Rodríguez,Switzerland,DF,29,1. Torino,1992,4,4,359,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Switzerland,Ruben Vargas,Switzerland,"MF,FW",23,1. Augsburg,1998,4,4,285,3.2,0,1,1,0,0,0,1,0,0.0,0.32,0.32,0.0,0.32
INT-World Cup,2022,Switzerland,Silvan Widmer,Switzerland,DF,29,1. Mainz 05,1993,3,3,265,2.9,0,1,1,0,0,0,1,0,0.0,0.34,0.34,0.0,0.34
INT-World Cup,2022,Switzerland,Xherdan Shaqiri,Switzerland,"FW,MF",30,1. Chicago Fire,1991,3,3,229,2.5,1,1,2,1,0,0,0,0,0.39,0.39,0.79,0.39,0.79
INT-World Cup,2022,Switzerland,Yann Sommer,Switzerland,GK,33,1. Gladbach,1988,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Tunisia,Ali Abdi,Tunisia,MF,28,2. Caen,1993,3,2,188,2.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Tunisia,Ali Maâloul,Tunisia,MF,32,1. Al Ahly,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Tunisia,Anis Ben Slimane,Tunisia,FW,21,1. Brøndby,2001,2,2,148,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Tunisia,Aymen Dahmen,Tunisia,GK,25,1. CS Sfaxien,1997,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Tunisia,Aïssa Laïdouni,Tunisia,MF,25,1. Ferencváros,1996,3,3,243,2.7,0,1,1,0,0,0,1,0,0.0,0.37,0.37,0.0,0.37
INT-World Cup,2022,Tunisia,Dylan Bronn,Tunisia,DF,26,1. Salernitana,1995,2,2,162,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Tunisia,Ellyes Skhiri,Tunisia,MF,27,1. Köln,1995,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Tunisia,Ferjani Sassi,Tunisia,"DF,MF",30,1. Al Duhail SC,1992,2,0,48,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Tunisia,Ghaylène Chaalali,Tunisia,MF,28,1. Espérance Tunis,1994,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Tunisia,Hannibal Mejbri,Tunisia,MF,19,2. Birmingham City,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Tunisia,Issam Jebali,Tunisia,FW,30,1. Odense,1991,3,2,182,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Tunisia,Mohamed Ali Ben Romdhane,Tunisia,FW,22,1. Espérance Tunis,1999,1,1,73,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Tunisia,Mohamed Dräger,Tunisia,MF,25,1. Luzern,1996,2,2,132,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Tunisia,Montassar Talbi,Tunisia,DF,24,1. Lorient,1998,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Tunisia,Nader Ghandri,Tunisia,DF,27,1. Club Africain,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Tunisia,Naïm Sliti,Tunisia,FW,29,1. Al-Ettifaq,1992,2,1,114,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Tunisia,Taha Yassine Khenissi,Tunisia,FW,30,1. Kuwait SC,1992,2,0,29,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Tunisia,Wahbi Khazri,Tunisia,FW,31,1. Montpellier,1991,2,1,83,0.9,1,0,1,1,0,0,0,0,1.08,0.0,1.08,1.08,1.08
INT-World Cup,2022,Tunisia,Wajdi Kechrida,Tunisia,MF,26,1. Atromitos,1995,3,1,111,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Tunisia,Yassine Meriah,Tunisia,DF,28,1. Espérance Tunis,1993,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Tunisia,Youssef Msakni,Tunisia,FW,31,1. Al-Arabi,1990,2,2,169,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,United States,Antonee Robinson,United States,DF,24,1. Fulham,1997,4,4,359,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,United States,Brenden Aaronson,United States,"FW,MF",21,1. Leeds United,2000,4,0,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,United States,Cameron Carter-Vickers,United States,DF,24,1. Celtic,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,United States,Christian Pulisic,United States,"FW,MF",23,1. Chelsea,1998,4,4,315,3.5,1,2,3,1,0,0,0,0,0.29,0.57,0.86,0.29,0.86
INT-World Cup,2022,United States,DeAndre Yedlin,United States,"DF,MF",28,1. Inter Miami,1993,2,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,United States,Gio Reyna,United States,MF,19,1. Dortmund,2002,2,0,53,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,United States,Haji Wright,United States,FW,24,1. Antalyaspor,1998,4,1,137,1.5,1,0,1,1,0,0,0,0,0.66,0.0,0.66,0.66,0.66
INT-World Cup,2022,United States,Jesús Ferreira,United States,FW,21,1. FC Dallas,2000,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,United States,Jordan Morris,United States,"FW,MF",27,1. Seattle Sounders,1994,2,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,United States,Josh Sargent,United States,FW,22,2. Norwich City,2000,3,2,157,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,United States,Kellyn Acosta,United States,"DF,MF",26,1. LAFC,1995,2,0,43,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,United States,Matt Turner,United States,GK,27,1. Arsenal,1994,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,United States,Sergiño Dest,United States,DF,21,1. Milan,2000,4,4,305,3.4,0,1,1,0,0,0,1,0,0.0,0.3,0.3,0.0,0.3
INT-World Cup,2022,United States,Shaq Moore,United States,"DF,MF",25,1. Nashville SC,1996,2,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,United States,Tim Ream,United States,DF,34,1. Fulham,1987,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,United States,Timothy Weah,United States,FW,22,1. Lille,2000,4,4,316,3.5,1,0,1,1,0,0,0,0,0.28,0.0,0.28,0.28,0.28
INT-World Cup,2022,United States,Tyler Adams,United States,MF,23,1. Leeds United,1999,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,United States,Walker Zimmerman,United States,DF,29,1. Nashville SC,1993,4,3,279,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,United States,Weston McKennie,United States,MF,23,1. Juventus,1998,4,4,271,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,United States,Yunus Musah,United States,MF,19,1. Valencia,2002,4,4,343,3.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Uruguay,Agustín Canobbio,Uruguay,"FW,MF",23,1. Athletico–PR,1998,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Uruguay,Darwin Núñez,Uruguay,FW,22,1. Liverpool,1999,3,3,240,2.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Uruguay,Diego Godín,Uruguay,DF,36,1. Vélez Sarsfield,1986,2,2,151,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Uruguay,Edinson Cavani,Uruguay,FW,35,1. Valencia,1987,3,1,124,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Uruguay,Facundo Pellistri,Uruguay,"MF,FW",20,1. Manchester Utd,2001,3,2,181,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Uruguay,Federico Valverde,Uruguay,MF,23,1. Real Madrid,1998,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Uruguay,Giorgian de Arrascaeta,Uruguay,MF,28,1. Flamengo,1994,2,1,108,1.2,2,0,2,2,0,0,0,0,1.67,0.0,1.67,1.67,1.67
INT-World Cup,2022,Uruguay,Guillermo Varela,Uruguay,"MF,DF",29,1. Flamengo,1993,3,2,183,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Uruguay,José María Giménez,Uruguay,DF,27,1. Atlético Madrid,1995,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Uruguay,Luis Suárez,Uruguay,FW,35,1. Nacional,1987,3,2,146,1.6,0,1,1,0,0,0,1,0,0.0,0.62,0.62,0.0,0.62
INT-World Cup,2022,Uruguay,Martín Cáceres,Uruguay,DF,35,1. LA Galaxy,1987,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Uruguay,Mathías Olivera,Uruguay,"DF,MF",24,1. Napoli,1997,3,3,253,2.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Uruguay,Matías Vecino,Uruguay,MF,30,1. Lazio,1991,3,2,195,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Uruguay,Matías Viña,Uruguay,"DF,MF",24,1. Roma,1997,2,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Uruguay,Maxi Gómez,Uruguay,FW,25,1. Trabzonspor,1996,2,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Uruguay,Nicolás De La Cruz,Uruguay,MF,25,1. River Plate,1997,2,0,38,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Uruguay,Rodrigo Bentancur,Uruguay,MF,24,1. Tottenham,1997,3,3,213,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Uruguay,Sebastián Coates,Uruguay,DF,31,1. Sporting CP,1990,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Uruguay,Sergio Rochet,Uruguay,GK,29,1. Nacional,1993,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Wales,Aaron Ramsey,Wales,MF,31,1. Nice,1990,3,3,266,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Wales,Ben Davies,Wales,DF,29,1. Tottenham,1993,3,3,238,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Wales,Brennan Johnson,Wales,"FW,MF",21,1. Nottingham,2001,3,0,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Wales,Chris Mepham,Wales,DF,24,1. Bournemouth,1997,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Wales,Connor Roberts,Wales,"MF,DF",26,2. Burnley,1995,3,2,200,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Wales,Daniel James,Wales,"MF,FW",24,1. Fulham,1997,3,2,154,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Wales,Danny Ward,Wales,GK,28,1. Leicester City,1993,2,1,94,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Wales,Ethan Ampadu,Wales,MF,21,1. Spezia,2000,3,3,255,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Wales,Gareth Bale,Wales,"FW,MF",32,1. LAFC,1989,3,3,225,2.5,1,0,1,0,1,1,1,0,0.4,0.0,0.4,0.0,0.0
INT-World Cup,2022,Wales,Harry Wilson,Wales,MF,25,1. Fulham,1997,3,2,160,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Wales,Joe Allen,Wales,MF,32,2. Swansea City,1990,2,1,94,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Wales,Joe Morrell,Wales,"FW,MF",25,3. Portsmouth,1997,2,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Wales,Joe Rodon,Wales,DF,24,1. Rennes,1997,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Wales,Kieffer Moore,Wales,FW,29,1. Bournemouth,1992,3,2,225,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Wales,Neco Williams,Wales,"DF,MF",21,1. Nottingham,2001,3,3,204,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Wales,Rubin Colwill,Wales,MF,20,2. Cardiff City,2002,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Wales,Sorba Thomas,Wales,"FW,MF",22,2. Huddersfield,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
INT-World Cup,2022,Wales,Wayne Hennessey,Wales,GK,35,1. Nottingham,1987,2,2,175,1.9,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0
